Random seed, 34, training time, 3933.1690485477448, optimization time, 0
Random seed, 17, training time, 4182.774482011795, optimization time, 0
Random seed, 27, training time, 4177.591842412949, optimization time, 0
Random seed, 4, training time, 4384.496252298355, optimization time, 0
Random seed, 15, training time, 4354.628885746002, optimization time, 0
Random seed, 41, training time, 4191.252516508102, optimization time, 0
Random seed, 32, training time, 4284.979829549789, optimization time, 0
Random seed, 11, training time, 4347.375779390335, optimization time, 0
Random seed, 5, training time, 4400.12770819664, optimization time, 0
Random seed, 9, training time, 4512.805090427399, optimization time, 0
Random seed, 43, training time, 4345.964062690735, optimization time, 0
Random seed, 33, training time, 4398.416890621185, optimization time, 0
Random seed, 25, training time, 4429.951747179031, optimization time, 0
Random seed, 6, training time, 4522.814122676849, optimization time, 0
Random seed, 22, training time, 4450.5144238471985, optimization time, 0
Random seed, 1, training time, 4578.146436452866, optimization time, 0
Random seed, 37, training time, 4553.298287153244, optimization time, 0
Random seed, 36, training time, 4511.757792234421, optimization time, 0
Random seed, 18, training time, 4626.22904586792, optimization time, 0
Random seed, 49, training time, 4479.373612642288, optimization time, 0
Random seed, 46, training time, 4514.450093984604, optimization time, 0
Random seed, 45, training time, 4615.492341756821, optimization time, 0
Random seed, 35, training time, 4628.415104150772, optimization time, 0
Random seed, 16, training time, 4742.684104204178, optimization time, 0
Random seed, 13, training time, 4729.011208057404, optimization time, 0
Random seed, 2, training time, 4859.962650299072, optimization time, 0
Random seed, 47, training time, 4660.451418161392, optimization time, 0
Random seed, 44, training time, 4748.914877414703, optimization time, 0
Random seed, 40, training time, 4791.45502614975, optimization time, 0
Random seed, 24, training time, 4973.302486419678, optimization time, 0
Random seed, 20, training time, 4963.266437292099, optimization time, 0
Random seed, 42, training time, 4917.248757362366, optimization time, 0
Random seed, 48, training time, 5021.432174921036, optimization time, 0
Random seed, 38, training time, 5027.124780654907, optimization time, 0
Random seed, 12, training time, 5212.725086688995, optimization time, 0
Random seed, 21, training time, 5179.778184890747, optimization time, 0
Random seed, 19, training time, 5266.83162689209, optimization time, 0
Random seed, 28, training time, 5253.451143026352, optimization time, 0
Random seed, 10, training time, 5304.223092079163, optimization time, 0
Random seed, 23, training time, 5314.105445384979, optimization time, 0
Random seed, 39, training time, 5234.054342746735, optimization time, 0
Random seed, 26, training time, 5349.760774850845, optimization time, 0
Random seed, 7, training time, 5459.515517473221, optimization time, 0
Random seed, 8, training time, 5461.553115844727, optimization time, 0
Random seed, 50, training time, 5679.6536593437195, optimization time, 0
Random seed, 29, training time, 5783.953659296036, optimization time, 0
Random seed, 14, training time, 6080.574444770813, optimization time, 0
Random seed, 30, training time, 6281.837332248688, optimization time, 0
Random seed, 3, training time, 6660.578743219376, optimization time, 0
Random seed, 31, training time, 6685.813596248627, optimization time, 0
