Random seed, 34, training time, 1921.1030526161194, optimization time, 0
Random seed, 13, training time, 1977.6382610797882, optimization time, 0
Random seed, 36, training time, 1960.1877875328064, optimization time, 0
Random seed, 5, training time, 2043.4878509044647, optimization time, 0
Random seed, 44, training time, 1994.653286933899, optimization time, 0
Random seed, 18, training time, 2018.8010065555573, optimization time, 0
Random seed, 17, training time, 2004.5443625450134, optimization time, 0
Random seed, 43, training time, 1984.6847593784332, optimization time, 0
Random seed, 15, training time, 2034.3167383670807, optimization time, 0
Random seed, 2, training time, 2077.6443462371826, optimization time, 0
Random seed, 42, training time, 2045.3028993606567, optimization time, 0
Random seed, 41, training time, 2055.9694426059723, optimization time, 0
Random seed, 37, training time, 2110.2930784225464, optimization time, 0
Random seed, 4, training time, 2186.95667052269, optimization time, 0
Random seed, 32, training time, 2119.2292025089264, optimization time, 0
Random seed, 3, training time, 2216.743809223175, optimization time, 0
Random seed, 24, training time, 2156.6423876285553, optimization time, 0
Random seed, 9, training time, 2186.713078022003, optimization time, 0
Random seed, 19, training time, 2203.9156382083893, optimization time, 0
Random seed, 27, training time, 2165.566972732544, optimization time, 0
Random seed, 23, training time, 2258.133964776993, optimization time, 0
Random seed, 33, training time, 2288.763833761215, optimization time, 0
Random seed, 47, training time, 2267.3475353717804, optimization time, 0
Random seed, 38, training time, 2285.3150317668915, optimization time, 0
Random seed, 22, training time, 2316.2502546310425, optimization time, 0
Random seed, 49, training time, 2311.955361843109, optimization time, 0
Random seed, 21, training time, 2357.183839559555, optimization time, 0
Random seed, 45, training time, 2332.449763774872, optimization time, 0
Random seed, 14, training time, 2380.4119040966034, optimization time, 0
Random seed, 28, training time, 2403.962634086609, optimization time, 0
Random seed, 20, training time, 2427.4349195957184, optimization time, 0
Random seed, 30, training time, 2406.1287834644318, optimization time, 0
Random seed, 12, training time, 2421.6729288101196, optimization time, 0
Random seed, 48, training time, 2408.2718420028687, optimization time, 0
Random seed, 7, training time, 2454.942620277405, optimization time, 0
Random seed, 39, training time, 2387.627500772476, optimization time, 0
Random seed, 8, training time, 2488.9285595417023, optimization time, 0
Random seed, 6, training time, 2442.698405265808, optimization time, 0
Random seed, 46, training time, 2406.023277759552, optimization time, 0
Random seed, 11, training time, 2441.533929347992, optimization time, 0
Random seed, 35, training time, 2499.800699234009, optimization time, 0
Random seed, 50, training time, 2491.596775531769, optimization time, 0
Random seed, 29, training time, 2515.9297161102295, optimization time, 0
Random seed, 25, training time, 2547.0701882839203, optimization time, 0
Random seed, 1, training time, 2626.87761926651, optimization time, 0
Random seed, 10, training time, 2641.565489053726, optimization time, 0
Random seed, 40, training time, 2593.6989114284515, optimization time, 0
Random seed, 16, training time, 2694.3594629764557, optimization time, 0
Random seed, 26, training time, 2811.068616628647, optimization time, 0
Random seed, 31, training time, 2971.1504604816437, optimization time, 0
