Random seed, 4, training time, 41.92279505729675, optimization time, 479.2430181503296
Random seed, 24, training time, 40.793447732925415, optimization time, 473.9492530822754
Random seed, 41, training time, 58.30618453025818, optimization time, 460.66419291496277
Random seed, 6, training time, 43.93218398094177, optimization time, 526.8682858943939
Random seed, 26, training time, 41.387925148010254, optimization time, 522.0804362297058
Random seed, 34, training time, 38.41495704650879, optimization time, 556.500869512558
Random seed, 36, training time, 39.27241039276123, optimization time, 549.7761585712433
Random seed, 3, training time, 44.5896999835968, optimization time, 629.111686706543
Random seed, 5, training time, 40.93987226486206, optimization time, 600.4514791965485
Random seed, 17, training time, 42.37415957450867, optimization time, 591.5733065605164
Random seed, 27, training time, 45.165040254592896, optimization time, 570.430822134018
Random seed, 37, training time, 39.981313705444336, optimization time, 585.7244145870209
Random seed, 13, training time, 39.961092710494995, optimization time, 634.7715563774109
Random seed, 15, training time, 40.634124755859375, optimization time, 631.7530453205109
Random seed, 35, training time, 51.832223892211914, optimization time, 588.9520680904388
Random seed, 2, training time, 42.20972490310669, optimization time, 682.1573693752289
Random seed, 42, training time, 42.98576021194458, optimization time, 595.115074634552
Random seed, 43, training time, 44.354658126831055, optimization time, 601.35724401474
Random seed, 18, training time, 43.57125973701477, optimization time, 653.2813713550568
Random seed, 19, training time, 44.94322657585144, optimization time, 655.3497278690338
Random seed, 10, training time, 44.968512296676636, optimization time, 679.5030741691589
Random seed, 30, training time, 41.16794443130493, optimization time, 659.159380197525
Random seed, 50, training time, 39.779359579086304, optimization time, 639.6892578601837
Random seed, 47, training time, 45.87098288536072, optimization time, 656.6632282733917
Random seed, 21, training time, 43.67874884605408, optimization time, 686.4500966072083
Random seed, 14, training time, 38.833972692489624, optimization time, 708.23517537117
Random seed, 11, training time, 47.60420560836792, optimization time, 722.7864129543304
Random seed, 40, training time, 44.883639335632324, optimization time, 687.427916765213
Random seed, 32, training time, 42.31386375427246, optimization time, 709.566220998764
Random seed, 31, training time, 40.73979377746582, optimization time, 712.5900113582611
Random seed, 33, training time, 40.550641775131226, optimization time, 716.0754826068878
Random seed, 20, training time, 44.83836245536804, optimization time, 753.4819974899292
Random seed, 38, training time, 41.36976647377014, optimization time, 730.9660773277283
Random seed, 12, training time, 43.54767107963562, optimization time, 772.0206253528595
Random seed, 25, training time, 43.34854078292847, optimization time, 755.072497844696
Random seed, 7, training time, 43.687912464141846, optimization time, 776.6547858715057
Random seed, 49, training time, 44.89033842086792, optimization time, 722.9596426486969
Random seed, 1, training time, 44.10422873497009, optimization time, 839.8942551612854
Random seed, 8, training time, 40.100959062576294, optimization time, 806.4131712913513
Random seed, 44, training time, 45.515626192092896, optimization time, 766.123927116394
Random seed, 45, training time, 42.97753953933716, optimization time, 775.5763795375824
Random seed, 46, training time, 41.996474742889404, optimization time, 786.9628200531006
Random seed, 39, training time, 50.113362312316895, optimization time, 812.1369707584381
Random seed, 29, training time, 40.05900979042053, optimization time, 829.1792559623718
Random seed, 22, training time, 41.88209676742554, optimization time, 855.7610239982605
Random seed, 48, training time, 44.100464820861816, optimization time, 834.3842809200287
Random seed, 28, training time, 41.20616340637207, optimization time, 901.7328855991364
Random seed, 23, training time, 41.481579065322876, optimization time, 957.0944962501526
Random seed, 16, training time, 47.79890441894531, optimization time, 968.6199729442596
Random seed, 9, training time, 57.43304371833801, optimization time, 1015.4180738925934
