Random seed, 47, training time, 285.6499695777893, optimization time, 0
Random seed, 35, training time, 386.6046772003174, optimization time, 0
Random seed, 22, training time, 411.63168478012085, optimization time, 0
Random seed, 24, training time, 481.613840341568, optimization time, 0
Random seed, 25, training time, 493.9514832496643, optimization time, 0
Random seed, 36, training time, 480.10165095329285, optimization time, 0
Random seed, 2, training time, 544.5686492919922, optimization time, 0
Random seed, 44, training time, 511.24901723861694, optimization time, 0
Random seed, 11, training time, 550.8807120323181, optimization time, 0
Random seed, 17, training time, 555.0899012088776, optimization time, 0
Random seed, 3, training time, 564.9250364303589, optimization time, 0
Random seed, 34, training time, 537.3697075843811, optimization time, 0
Random seed, 23, training time, 585.9441573619843, optimization time, 0
Random seed, 37, training time, 552.8241424560547, optimization time, 0
Random seed, 5, training time, 612.1321995258331, optimization time, 0
Random seed, 49, training time, 562.8919525146484, optimization time, 0
Random seed, 41, training time, 588.094132900238, optimization time, 0
Random seed, 14, training time, 630.8316848278046, optimization time, 0
Random seed, 27, training time, 601.1755743026733, optimization time, 0
Random seed, 8, training time, 649.0196218490601, optimization time, 0
Random seed, 15, training time, 645.9052133560181, optimization time, 0
Random seed, 10, training time, 657.1330173015594, optimization time, 0
Random seed, 12, training time, 660.7885093688965, optimization time, 0
Random seed, 29, training time, 671.0877587795258, optimization time, 0
Random seed, 9, training time, 701.9833853244781, optimization time, 0
Random seed, 13, training time, 694.7931108474731, optimization time, 0
Random seed, 6, training time, 715.7062244415283, optimization time, 0
Random seed, 39, training time, 682.3624238967896, optimization time, 0
Random seed, 50, training time, 631.1501173973083, optimization time, 0
Random seed, 38, training time, 672.2627429962158, optimization time, 0
Random seed, 40, training time, 700.0115752220154, optimization time, 0
Random seed, 30, training time, 706.9536640644073, optimization time, 0
Random seed, 16, training time, 748.9816055297852, optimization time, 0
Random seed, 4, training time, 773.3175511360168, optimization time, 0
Random seed, 20, training time, 758.2748062610626, optimization time, 0
Random seed, 1, training time, 774.9942481517792, optimization time, 0
Random seed, 46, training time, 725.0733156204224, optimization time, 0
Random seed, 32, training time, 745.2089700698853, optimization time, 0
Random seed, 18, training time, 785.8493831157684, optimization time, 0
Random seed, 45, training time, 751.4885854721069, optimization time, 0
Random seed, 43, training time, 761.888334274292, optimization time, 0
Random seed, 31, training time, 775.4860258102417, optimization time, 0
Random seed, 26, training time, 783.075724363327, optimization time, 0
Random seed, 7, training time, 835.1679589748383, optimization time, 0
Random seed, 21, training time, 819.9663457870483, optimization time, 0
Random seed, 19, training time, 853.0425868034363, optimization time, 0
Random seed, 42, training time, 810.0900311470032, optimization time, 0
Random seed, 28, training time, 896.5904359817505, optimization time, 0
Random seed, 48, training time, 891.6249897480011, optimization time, 0
Random seed, 33, training time, 1014.4945840835571, optimization time, 0
