Random seed, 2, forward time, 1799.2846806049347, qp time, 123.64120244979858, backward_time, 98.47968029975891
Random seed, 7, forward time, 1898.2113585472107, qp time, 122.30597615242004, backward_time, 47.407716035842896
Random seed, 3, forward time, 1926.0150032043457, qp time, 101.89513397216797, backward_time, 71.4794511795044
Random seed, 5, forward time, 1929.2241609096527, qp time, 127.24854588508606, backward_time, 65.0862295627594
Random seed, 4, forward time, 1977.7358694076538, qp time, 116.20650339126587, backward_time, 38.256253480911255
Random seed, 9, forward time, 1929.4737222194672, qp time, 118.45795059204102, backward_time, 66.19011902809143
Random seed, 6, forward time, 2263.770144701004, qp time, 110.62869167327881, backward_time, 52.36813521385193
Random seed, 10, forward time, 2308.9092881679535, qp time, 149.2211561203003, backward_time, 59.47429800033569
Random seed, 1, forward time, 2554.528489112854, qp time, 125.1019868850708, backward_time, 67.3988265991211
Random seed, 8, forward time, 2611.824246406555, qp time, 138.3485209941864, backward_time, 88.52902054786682
