Random seed, 42, training time, 6370.284515380859
Random seed, 17, training time, 6803.324023485184
Random seed, 21, training time, 7278.562224626541
Random seed, 2, training time, 7321.163721561432
Random seed, 10, training time, 7570.394169330597
Random seed, 4, training time, 7547.506878614426
Random seed, 47, training time, 7673.094984054565
Random seed, 11, training time, 7818.885298967361
Random seed, 25, training time, 7738.298139572144
Random seed, 36, training time, 7935.977994918823
Random seed, 33, training time, 7957.883476018906
Random seed, 13, training time, 8287.942090272903
Random seed, 34, training time, 8389.621648311615
Random seed, 38, training time, 8495.802683353424
Random seed, 24, training time, 8720.49188876152
Random seed, 3, training time, 8856.152811050415
Random seed, 48, training time, 9029.03988981247
Random seed, 29, training time, 8934.88701415062
Random seed, 30, training time, 8953.039151191711
Random seed, 7, training time, 9030.883264303207
Random seed, 31, training time, 9051.125522613525
Random seed, 43, training time, 9336.95225429535
Random seed, 6, training time, 9310.008558511734
Random seed, 37, training time, 9326.059414625168
Random seed, 46, training time, 9504.669653654099
Random seed, 32, training time, 9312.740226268768
Random seed, 44, training time, 9512.337440013885
Random seed, 26, training time, 9415.631094932556
Random seed, 40, training time, 9656.23536324501
Random seed, 35, training time, 9613.124304771423
Random seed, 8, training time, 9781.95879149437
Random seed, 1, training time, 9549.85202741623
Random seed, 49, training time, 9659.377795219421
Random seed, 28, training time, 9790.924123048782
Random seed, 20, training time, 9855.634727954865
Random seed, 19, training time, 9885.822742938995
Random seed, 22, training time, 9884.374752998352
Random seed, 9, training time, 10072.492215394974
Random seed, 5, training time, 10391.728663682938
Random seed, 45, training time, 10014.809381961823
Random seed, 18, training time, 10553.452522993088
Random seed, 41, training time, 10327.636460781097
Random seed, 16, training time, 10854.80197095871
Random seed, 15, training time, 11059.807393789291
Random seed, 23, training time, 10755.533826828003
Random seed, 50, training time, 11019.357045650482
Random seed, 27, training time, 11365.032222509384
Random seed, 14, training time, 11494.096178770065
Random seed, 12, training time, 13192.680908679962
Random seed, 39, training time, 12790.895926475525
