Random seed, 1, training time, 296.58692359924316
Random seed, 43, training time, 134.4252417087555
Random seed, 28, training time, 107.52834606170654
Random seed, 49, training time, 153.5459451675415
Random seed, 21, training time, 168.4561002254486
Random seed, 38, training time, 179.73027157783508
Random seed, 14, training time, 148.0969967842102
Random seed, 34, training time, 89.98971796035767
Random seed, 9, training time, 158.74516344070435
Random seed, 2, training time, 176.7732892036438
Random seed, 17, training time, 163.2091178894043
Random seed, 32, training time, 140.04220342636108
Random seed, 44, training time, 138.36934447288513
Random seed, 31, training time, 140.90382766723633
Random seed, 12, training time, 202.8294312953949
Random seed, 20, training time, 121.58773231506348
Random seed, 50, training time, 137.50182056427002
Random seed, 42, training time, 149.815269947052
Random seed, 47, training time, 225.05405402183533
Random seed, 40, training time, 153.57697463035583
Random seed, 11, training time, 134.44130158424377
Random seed, 16, training time, 166.94616174697876
Random seed, 46, training time, 190.56673383712769
Random seed, 45, training time, 185.01466965675354
Random seed, 25, training time, 164.4778745174408
Random seed, 18, training time, 147.70895314216614
Random seed, 33, training time, 134.1970283985138
Random seed, 29, training time, 218.51730394363403
Random seed, 10, training time, 145.39236426353455
Random seed, 24, training time, 149.34130430221558
Random seed, 23, training time, 163.65678668022156
Random seed, 6, training time, 142.1337263584137
Random seed, 4, training time, 186.25024938583374
Random seed, 35, training time, 149.33739924430847
Random seed, 36, training time, 166.2292115688324
Random seed, 48, training time, 218.1102795600891
Random seed, 7, training time, 139.16105723381042
Random seed, 5, training time, 179.28681421279907
Random seed, 39, training time, 136.59601426124573
Random seed, 27, training time, 135.15773391723633
Random seed, 15, training time, 185.59593057632446
Random seed, 19, training time, 139.99099111557007
Random seed, 22, training time, 180.57005882263184
Random seed, 26, training time, 220.8847587108612
Random seed, 8, training time, 172.2188127040863
Random seed, 30, training time, 206.717369556427
Random seed, 41, training time, 136.9071638584137
Random seed, 37, training time, 177.80633091926575
Random seed, 3, training time, 171.00303888320923
Random seed, 13, training time, 215.8993308544159
