Random seed, 5, training time, 70.70532035827637, optimization time, 1466.384403705597
Random seed, 15, training time, 74.11669683456421, optimization time, 1424.4429397583008
Random seed, 3, training time, 70.34814453125, optimization time, 1488.204506635666
Random seed, 34, training time, 70.56647419929504, optimization time, 1402.4612426757812
Random seed, 13, training time, 61.51543116569519, optimization time, 1514.0351572036743
Random seed, 17, training time, 59.168609857559204, optimization time, 1556.476061820984
Random seed, 7, training time, 70.76830697059631, optimization time, 1580.6450953483582
Random seed, 14, training time, 76.30621886253357, optimization time, 1576.4779028892517
Random seed, 26, training time, 63.23569202423096, optimization time, 1566.6164400577545
Random seed, 2, training time, 66.44111752510071, optimization time, 1660.4720041751862
Random seed, 49, training time, 72.30961346626282, optimization time, 1503.9408667087555
Random seed, 33, training time, 67.85445427894592, optimization time, 1547.5311229228973
Random seed, 37, training time, 66.61855173110962, optimization time, 1558.071352481842
Random seed, 18, training time, 72.65875005722046, optimization time, 1638.1462154388428
Random seed, 42, training time, 68.51441359519958, optimization time, 1560.131430864334
Random seed, 44, training time, 63.78342390060425, optimization time, 1578.2091431617737
Random seed, 36, training time, 61.127869844436646, optimization time, 1642.8349311351776
Random seed, 30, training time, 71.72917366027832, optimization time, 1663.8534941673279
Random seed, 32, training time, 76.13361549377441, optimization time, 1666.8512525558472
Random seed, 25, training time, 75.3931896686554, optimization time, 1671.1302638053894
Random seed, 28, training time, 75.15380120277405, optimization time, 1708.7453935146332
Random seed, 19, training time, 71.96711850166321, optimization time, 1783.7639029026031
Random seed, 24, training time, 79.24835777282715, optimization time, 1752.2728080749512
Random seed, 27, training time, 66.41513180732727, optimization time, 1754.8146421909332
Random seed, 20, training time, 64.74880623817444, optimization time, 1844.0078608989716
Random seed, 35, training time, 73.73668575286865, optimization time, 1783.8023443222046
Random seed, 12, training time, 67.33047008514404, optimization time, 1895.5345766544342
Random seed, 38, training time, 60.321725606918335, optimization time, 1849.7524936199188
Random seed, 11, training time, 73.04371452331543, optimization time, 1936.954213142395
Random seed, 45, training time, 67.5087661743164, optimization time, 1834.2288851737976
Random seed, 9, training time, 63.88562369346619, optimization time, 2020.2076840400696
Random seed, 39, training time, 74.60244941711426, optimization time, 1875.0314519405365
Random seed, 10, training time, 66.02731418609619, optimization time, 2056.027973651886
Random seed, 8, training time, 72.91512060165405, optimization time, 2001.60298204422
Random seed, 22, training time, 65.6594934463501, optimization time, 1955.0897417068481
Random seed, 31, training time, 71.14680314064026, optimization time, 1958.4494099617004
Random seed, 40, training time, 76.60793209075928, optimization time, 1917.259994983673
Random seed, 50, training time, 70.95422291755676, optimization time, 1921.405865430832
Random seed, 21, training time, 63.48953413963318, optimization time, 2014.5174014568329
Random seed, 46, training time, 81.17059445381165, optimization time, 1958.580824136734
Random seed, 43, training time, 62.04842662811279, optimization time, 1992.021032333374
Random seed, 41, training time, 74.8814685344696, optimization time, 1964.4300022125244
Random seed, 48, training time, 82.1731219291687, optimization time, 1981.9417295455933
Random seed, 4, training time, 66.68878960609436, optimization time, 2212.2774801254272
Random seed, 23, training time, 68.54043102264404, optimization time, 2139.184296607971
Random seed, 1, training time, 68.76334476470947, optimization time, 2291.6684098243713
Random seed, 47, training time, 80.89631509780884, optimization time, 2170.972220182419
Random seed, 6, training time, 70.00077080726624, optimization time, 2298.2847459316254
Random seed, 29, training time, 71.76277256011963, optimization time, 2231.105293750763
Random seed, 16, training time, 60.29555106163025, optimization time, 2250.056093931198
