Random seed, 31
nodes, 40.0, edges, 83.0, epochs, 100, time, 265.06630396842957
Random seed, 48
nodes, 40.0, edges, 81.0, epochs, 100, time, 88.93683862686157
Random seed, 36
nodes, 40.0, edges, 71.0, epochs, 100, time, 96.2644579410553
Random seed, 49
nodes, 40.0, edges, 77.0, epochs, 100, time, 161.12168860435486
Random seed, 28
nodes, 40.0, edges, 76.0, epochs, 100, time, 165.79877471923828
Random seed, 14
nodes, 40.0, edges, 75.0, epochs, 100, time, 94.75091624259949
Random seed, 45
nodes, 40.0, edges, 81.0, epochs, 100, time, 109.73868894577026
Random seed, 17
nodes, 40.0, edges, 88.0, epochs, 100, time, 188.5061137676239
Random seed, 27
nodes, 40.0, edges, 79.0, epochs, 100, time, 87.64937901496887
Random seed, 44
nodes, 40.0, edges, 80.0, epochs, 100, time, 149.77147150039673
Random seed, 3
nodes, 40.0, edges, 73.0, epochs, 100, time, 135.71265029907227
Random seed, 16
nodes, 40.0, edges, 85.0, epochs, 100, time, 112.40811085700989
Random seed, 11
nodes, 40.0, edges, 82.0, epochs, 100, time, 114.01936411857605
Random seed, 7
nodes, 40.0, edges, 86.0, epochs, 100, time, 95.12460017204285
Random seed, 2
nodes, 40.0, edges, 87.0, epochs, 100, time, 177.2565712928772
Random seed, 9
nodes, 40.0, edges, 81.0, epochs, 100, time, 122.55377745628357
Random seed, 15
nodes, 40.0, edges, 74.0, epochs, 100, time, 118.30935430526733
Random seed, 32
nodes, 40.0, edges, 75.0, epochs, 100, time, 79.37815189361572
Random seed, 5
nodes, 40.0, edges, 91.0, epochs, 100, time, 126.47607254981995
Random seed, 46
nodes, 40.0, edges, 87.0, epochs, 100, time, 126.1097195148468
Random seed, 24
nodes, 40.0, edges, 78.0, epochs, 100, time, 170.1144733428955
Random seed, 4
nodes, 40.0, edges, 87.0, epochs, 100, time, 84.93356537818909
Random seed, 33
nodes, 40.0, edges, 89.0, epochs, 100, time, 126.14581966400146
Random seed, 34
nodes, 40.0, edges, 78.0, epochs, 100, time, 107.04464530944824
Random seed, 25
nodes, 40.0, edges, 85.0, epochs, 100, time, 121.37100958824158
Random seed, 13
nodes, 40.0, edges, 88.0, epochs, 100, time, 112.96576142311096
Random seed, 20
nodes, 40.0, edges, 85.0, epochs, 100, time, 105.43474698066711
Random seed, 37
nodes, 40.0, edges, 81.0, epochs, 100, time, 138.74429893493652
Random seed, 12
nodes, 40.0, edges, 104.0, epochs, 100, time, 90.68383383750916
Random seed, 6
nodes, 40.0, edges, 80.0, epochs, 100, time, 106.42885255813599
Random seed, 47
nodes, 40.0, edges, 101.0, epochs, 100, time, 114.07992458343506
Random seed, 26
nodes, 40.0, edges, 83.0, epochs, 100, time, 139.8095428943634
Random seed, 38
nodes, 40.0, edges, 82.0, epochs, 100, time, 127.15488243103027
Random seed, 42
nodes, 40.0, edges, 97.0, epochs, 100, time, 119.75796747207642
Random seed, 23
nodes, 40.0, edges, 91.0, epochs, 100, time, 134.67199110984802
Random seed, 22
nodes, 40.0, edges, 97.0, epochs, 100, time, 107.36592149734497
Random seed, 18
nodes, 40.0, edges, 94.0, epochs, 100, time, 127.14821195602417
Random seed, 29
nodes, 40.0, edges, 90.0, epochs, 100, time, 209.19494819641113
Random seed, 10
nodes, 40.0, edges, 106.0, epochs, 100, time, 115.39306473731995
Random seed, 40
nodes, 40.0, edges, 110.0, epochs, 100, time, 115.79089975357056
Random seed, 35
nodes, 40.0, edges, 92.0, epochs, 100, time, 173.13816595077515
Random seed, 1
nodes, 40.0, edges, 91.0, epochs, 100, time, 129.59024310112
Random seed, 21
nodes, 40.0, edges, 94.0, epochs, 100, time, 119.60921835899353
Random seed, 43
nodes, 40.0, edges, 92.0, epochs, 100, time, 102.63324308395386
Random seed, 8
nodes, 40.0, edges, 95.0, epochs, 100, time, 171.58663082122803
Random seed, 50
nodes, 40.0, edges, 97.0, epochs, 100, time, 108.39477896690369
Random seed, 41
nodes, 40.0, edges, 86.0, epochs, 100, time, 222.43566846847534
Random seed, 30
nodes, 40.0, edges, 97.0, epochs, 100, time, 126.21110844612122
Random seed, 39
nodes, 40.0, edges, 102.0, epochs, 100, time, 123.2654983997345
Random seed, 19
nodes, 40.0, edges, 103.0, epochs, 100, time, 169.47774004936218
