Random seed, 5, training time, 1271.173265695572, optimization time, 0
Random seed, 7, training time, 1300.8090057373047, optimization time, 0
Random seed, 41, training time, 1383.285518169403, optimization time, 0
Random seed, 36, training time, 1409.1493709087372, optimization time, 0
Random seed, 3, training time, 1544.1232850551605, optimization time, 0
Random seed, 47, training time, 1420.8619887828827, optimization time, 0
Random seed, 25, training time, 1572.013137102127, optimization time, 0
Random seed, 22, training time, 1571.584762096405, optimization time, 0
Random seed, 13, training time, 1580.5016958713531, optimization time, 0
Random seed, 17, training time, 1612.6590836048126, optimization time, 0
Random seed, 28, training time, 1606.960175037384, optimization time, 0
Random seed, 40, training time, 1559.2919883728027, optimization time, 0
Random seed, 43, training time, 1592.4483573436737, optimization time, 0
Random seed, 14, training time, 1697.1715500354767, optimization time, 0
Random seed, 2, training time, 1720.7755539417267, optimization time, 0
Random seed, 24, training time, 1688.3201525211334, optimization time, 0
Random seed, 42, training time, 1687.1614258289337, optimization time, 0
Random seed, 39, training time, 1716.2222366333008, optimization time, 0
Random seed, 18, training time, 1799.6558871269226, optimization time, 0
Random seed, 45, training time, 1688.9412152767181, optimization time, 0
Random seed, 34, training time, 1763.5074639320374, optimization time, 0
Random seed, 38, training time, 1762.5714464187622, optimization time, 0
Random seed, 1, training time, 1877.7270123958588, optimization time, 0
Random seed, 35, training time, 1819.045562028885, optimization time, 0
Random seed, 9, training time, 1878.6360216140747, optimization time, 0
Random seed, 49, training time, 1824.8990724086761, optimization time, 0
Random seed, 23, training time, 1886.202333688736, optimization time, 0
Random seed, 15, training time, 1916.1242399215698, optimization time, 0
Random seed, 33, training time, 1891.445275068283, optimization time, 0
Random seed, 30, training time, 1881.4314179420471, optimization time, 0
Random seed, 10, training time, 1895.1589694023132, optimization time, 0
Random seed, 37, training time, 1865.1122024059296, optimization time, 0
Random seed, 29, training time, 1965.5165152549744, optimization time, 0
Random seed, 50, training time, 1914.3988745212555, optimization time, 0
Random seed, 21, training time, 2017.3315596580505, optimization time, 0
Random seed, 27, training time, 1984.7197744846344, optimization time, 0
Random seed, 6, training time, 2011.8672189712524, optimization time, 0
Random seed, 11, training time, 2031.4670224189758, optimization time, 0
Random seed, 31, training time, 2017.3622148036957, optimization time, 0
Random seed, 32, training time, 2013.4917213916779, optimization time, 0
Random seed, 46, training time, 1987.7373518943787, optimization time, 0
Random seed, 16, training time, 2131.7867374420166, optimization time, 0
Random seed, 48, training time, 2107.4472649097443, optimization time, 0
Random seed, 19, training time, 2182.504716396332, optimization time, 0
Random seed, 4, training time, 2271.998472929001, optimization time, 0
Random seed, 44, training time, 2135.721567630768, optimization time, 0
Random seed, 12, training time, 2219.293030977249, optimization time, 0
Random seed, 20, training time, 2304.3963747024536, optimization time, 0
Random seed, 26, training time, 2758.039695739746, optimization time, 0
Random seed, 8, training time, 2856.0254471302032, optimization time, 0
