Random seed, 21, training time, 12321.836092948914
Random seed, 49, training time, 12690.542995929718
Random seed, 43, training time, 13117.628989219666
Random seed, 32, training time, 13510.394844055176
Random seed, 34, training time, 13611.397605657578
Random seed, 28, training time, 14012.891773462296
Random seed, 9, training time, 14075.06277513504
Random seed, 40, training time, 13716.297871351242
Random seed, 33, training time, 14200.167706489563
Random seed, 1, training time, 14749.213613510132
Random seed, 20, training time, 14733.539673805237
Random seed, 44, training time, 15170.75287604332
Random seed, 50, training time, 15286.946896791458
Random seed, 47, training time, 15109.087902545929
Random seed, 31, training time, 15328.667620658875
Random seed, 2, training time, 14987.062749624252
Random seed, 23, training time, 15441.869918584824
Random seed, 12, training time, 15633.255343198776
Random seed, 42, training time, 15548.813277959824
Random seed, 38, training time, 15539.741291999817
Random seed, 7, training time, 15746.297481775284
Random seed, 17, training time, 15794.426556110382
Random seed, 48, training time, 15714.721145153046
Random seed, 46, training time, 15737.221401929855
Random seed, 45, training time, 15965.623710393906
Random seed, 6, training time, 16409.556173801422
Random seed, 39, training time, 15860.187880516052
Random seed, 5, training time, 16231.541924238205
Random seed, 24, training time, 16073.148326158524
Random seed, 29, training time, 16776.244339942932
Random seed, 35, training time, 16980.161272764206
Random seed, 11, training time, 17290.051966190338
Random seed, 19, training time, 17140.3945851326
Random seed, 16, training time, 17682.95856165886
Random seed, 15, training time, 17565.140248298645
