Random seed, 34, training time, 39923.26688528061, optimization time, 0
Random seed, 49, training time, 42599.013576984406, optimization time, 0
Random seed, 41, training time, 50027.20045375824, optimization time, 0
Random seed, 17, training time, 52936.89932727814, optimization time, 0
Random seed, 5, training time, 53537.09647607803, optimization time, 0
Random seed, 45, training time, 53710.67992520332, optimization time, 0
Random seed, 43, training time, 54152.45208930969, optimization time, 0
Random seed, 27, training time, 51735.19079589844, optimization time, 0
Random seed, 33, training time, 54418.130767822266, optimization time, 0
Random seed, 15, training time, 55746.868196725845, optimization time, 0
Random seed, 37, training time, 58499.04618525505, optimization time, 0
Random seed, 40, training time, 60575.538170576096, optimization time, 0
Random seed, 47, training time, 61441.653208732605, optimization time, 0
Random seed, 9, training time, 63282.53805208206, optimization time, 0
Random seed, 25, training time, 63344.04628157616, optimization time, 0
Random seed, 11, training time, 65572.71252346039, optimization time, 0
Random seed, 46, training time, 65841.26225733757, optimization time, 0
Random seed, 36, training time, 66155.72083187103, optimization time, 0
Random seed, 44, training time, 67116.79599523544, optimization time, 0
Random seed, 4, training time, 67644.69397068024, optimization time, 0
Random seed, 18, training time, 67633.92801380157, optimization time, 0
Random seed, 6, training time, 68004.32414793968, optimization time, 0
Random seed, 50, training time, 67506.10382175446, optimization time, 0
Random seed, 19, training time, 68737.24019527435, optimization time, 0
Random seed, 22, training time, 70036.03982615471, optimization time, 0
Random seed, 13, training time, 70845.09201574326, optimization time, 0
Random seed, 24, training time, 74297.24095201492, optimization time, 0
Random seed, 16, training time, 74552.67983055115, optimization time, 0
Random seed, 26, training time, 74742.77624893188, optimization time, 0
Random seed, 1, training time, 75176.62984538078, optimization time, 0
Random seed, 48, training time, 76847.97307229042, optimization time, 0
Random seed, 23, training time, 77775.73843193054, optimization time, 0
Random seed, 35, training time, 78471.15173220634, optimization time, 0
Random seed, 12, training time, 79542.32563710213, optimization time, 0
Random seed, 38, training time, 80324.83906292915, optimization time, 0
Random seed, 30, training time, 77107.18465781212, optimization time, 0
