Random seed, 50, training time, 635.232944726944, optimization time, 0
Random seed, 34, training time, 634.886773109436, optimization time, 0
Random seed, 26, training time, 679.3522002696991, optimization time, 0
Random seed, 24, training time, 703.698118686676, optimization time, 0
Random seed, 30, training time, 718.3078446388245, optimization time, 0
Random seed, 37, training time, 730.1724374294281, optimization time, 0
Random seed, 41, training time, 737.9225189685822, optimization time, 0
Random seed, 6, training time, 733.0643553733826, optimization time, 0
Random seed, 2, training time, 774.3708310127258, optimization time, 0
Random seed, 36, training time, 724.4304234981537, optimization time, 0
Random seed, 43, training time, 740.3271682262421, optimization time, 0
Random seed, 4, training time, 792.3896045684814, optimization time, 0
Random seed, 42, training time, 762.1837062835693, optimization time, 0
Random seed, 14, training time, 767.6033115386963, optimization time, 0
Random seed, 3, training time, 806.4302752017975, optimization time, 0
Random seed, 15, training time, 759.5672223567963, optimization time, 0
Random seed, 5, training time, 796.9695518016815, optimization time, 0
Random seed, 21, training time, 858.3065524101257, optimization time, 0
Random seed, 35, training time, 815.3903460502625, optimization time, 0
Random seed, 31, training time, 814.4699778556824, optimization time, 0
Random seed, 32, training time, 826.716189622879, optimization time, 0
Random seed, 20, training time, 880.3920855522156, optimization time, 0
Random seed, 40, training time, 852.0068061351776, optimization time, 0
Random seed, 49, training time, 842.7718553543091, optimization time, 0
Random seed, 13, training time, 841.5111980438232, optimization time, 0
Random seed, 10, training time, 861.2185170650482, optimization time, 0
Random seed, 11, training time, 878.7116587162018, optimization time, 0
Random seed, 27, training time, 876.2724044322968, optimization time, 0
Random seed, 25, training time, 881.9908721446991, optimization time, 0
Random seed, 29, training time, 875.6657245159149, optimization time, 0
Random seed, 33, training time, 866.3159184455872, optimization time, 0
Random seed, 17, training time, 891.8225648403168, optimization time, 0
Random seed, 9, training time, 906.3160283565521, optimization time, 0
Random seed, 38, training time, 906.1549561023712, optimization time, 0
Random seed, 22, training time, 941.7056045532227, optimization time, 0
Random seed, 18, training time, 893.4122629165649, optimization time, 0
Random seed, 1, training time, 962.8045032024384, optimization time, 0
Random seed, 47, training time, 925.2135076522827, optimization time, 0
Random seed, 23, training time, 958.0244736671448, optimization time, 0
Random seed, 45, training time, 935.1624937057495, optimization time, 0
Random seed, 8, training time, 944.4640655517578, optimization time, 0
Random seed, 46, training time, 947.5293734073639, optimization time, 0
Random seed, 7, training time, 959.8009259700775, optimization time, 0
Random seed, 19, training time, 942.8498253822327, optimization time, 0
Random seed, 48, training time, 963.3793249130249, optimization time, 0
Random seed, 39, training time, 982.559089422226, optimization time, 0
Random seed, 44, training time, 1003.9000897407532, optimization time, 0
Random seed, 12, training time, 1034.8615446090698, optimization time, 0
Random seed, 16, training time, 1039.4024715423584, optimization time, 0
Random seed, 28, training time, 1159.161764383316, optimization time, 0
