Random seed, 2
nodes, 25.0, edges, 37.0, epochs, 100, time, 2314.435602426529
Random seed, 5
nodes, 25.0, edges, 40.0, epochs, 100, time, 2899.429831504822
Random seed, 3
nodes, 25.0, edges, 38.0, epochs, 100, time, 2904.3495151996613
Random seed, 6
nodes, 25.0, edges, 39.0, epochs, 100, time, 3083.493061542511
Random seed, 8
nodes, 25.0, edges, 46.0, epochs, 100, time, 3552.3437423706055
Random seed, 7
nodes, 25.0, edges, 42.0, epochs, 100, time, 3727.1444747447968
Random seed, 9
nodes, 25.0, edges, 41.0, epochs, 100, time, 3745.8552446365356
Random seed, 4
nodes, 25.0, edges, 45.0, epochs, 100, time, 4759.001312494278
Random seed, 1
nodes, 25.0, edges, 50.0, epochs, 100, time, 4893.2348301410675
Random seed, 10
nodes, 25.0, edges, 52.0, epochs, 100, time, 5001.495648145676
