Random seed, 8, training time, 957.6273860931396, optimization time, 0
Random seed, 1, training time, 1173.1333556175232, optimization time, 0
Random seed, 3, training time, 1167.573492050171, optimization time, 0
Random seed, 9, training time, 1227.3893280029297, optimization time, 0
Random seed, 10, training time, 1276.8579528331757, optimization time, 0
Random seed, 6, training time, 1440.7585701942444, optimization time, 0
Random seed, 4, training time, 1491.9702689647675, optimization time, 0
Random seed, 5, training time, 1550.9741010665894, optimization time, 0
Random seed, 7, training time, 1720.104876756668, optimization time, 0
Random seed, 2, training time, 1739.5755870342255, optimization time, 0
