Random seed, 4, forward time, 50.206018686294556, qp time, 424.1971457004547, backward_time, 22.222228050231934
Random seed, 2, forward time, 224.7249903678894, qp time, 349.9026765823364, backward_time, 21.70710778236389
Random seed, 7, forward time, 283.32102847099304, qp time, 324.8082580566406, backward_time, 22.54308009147644
Random seed, 9, forward time, 339.994482755661, qp time, 327.65087723731995, backward_time, 22.99234127998352
Random seed, 10, forward time, 317.6549005508423, qp time, 366.55275869369507, backward_time, 22.501354932785034
Random seed, 1, forward time, 331.4579598903656, qp time, 397.97546553611755, backward_time, 22.456631422042847
Random seed, 6, forward time, 324.3133645057678, qp time, 348.0652174949646, backward_time, 22.26930260658264
Random seed, 3, forward time, 409.8640892505646, qp time, 352.9516530036926, backward_time, 23.486388444900513
Random seed, 8, forward time, 536.4777245521545, qp time, 323.72704458236694, backward_time, 23.221168279647827
