Random seed, 34, training time, 11352.818490743637, optimization time, 0
Random seed, 41, training time, 11278.374985933304, optimization time, 0
Random seed, 26, training time, 11444.229877233505, optimization time, 0
Random seed, 43, training time, 11570.662198543549, optimization time, 0
Random seed, 49, training time, 11835.218137264252, optimization time, 0
Random seed, 36, training time, 11974.827466487885, optimization time, 0
Random seed, 5, training time, 12324.06186580658, optimization time, 0
Random seed, 13, training time, 13291.376996517181, optimization time, 0
Random seed, 47, training time, 13511.390901327133, optimization time, 0
Random seed, 27, training time, 13632.080944299698, optimization time, 0
Random seed, 17, training time, 13958.092571020126, optimization time, 0
Random seed, 42, training time, 13879.568572998047, optimization time, 0
Random seed, 37, training time, 14068.827654838562, optimization time, 0
Random seed, 24, training time, 14697.291199684143, optimization time, 0
Random seed, 6, training time, 14721.347769260406, optimization time, 0
Random seed, 15, training time, 15097.903880357742, optimization time, 0
Random seed, 18, training time, 15350.723692655563, optimization time, 0
Random seed, 4, training time, 15364.757729530334, optimization time, 0
Random seed, 33, training time, 15350.019219398499, optimization time, 0
Random seed, 44, training time, 15548.206245660782, optimization time, 0
Random seed, 23, training time, 15520.71047282219, optimization time, 0
Random seed, 11, training time, 15727.82447719574, optimization time, 0
Random seed, 2, training time, 16048.414181470871, optimization time, 0
Random seed, 48, training time, 15970.202374696732, optimization time, 0
Random seed, 25, training time, 15934.254545927048, optimization time, 0
Random seed, 45, training time, 16137.391444683075, optimization time, 0
Random seed, 32, training time, 16410.581854581833, optimization time, 0
Random seed, 9, training time, 16660.291325569153, optimization time, 0
Random seed, 14, training time, 16647.643399238586, optimization time, 0
Random seed, 35, training time, 17043.68372130394, optimization time, 0
Random seed, 19, training time, 17341.164941072464, optimization time, 0
Random seed, 3, training time, 17676.498277664185, optimization time, 0
Random seed, 1, training time, 18422.269332885742, optimization time, 0
Random seed, 22, training time, 18682.005924224854, optimization time, 0
Random seed, 46, training time, 18743.15211749077, optimization time, 0
Random seed, 21, training time, 18813.563733816147, optimization time, 0
Random seed, 30, training time, 19038.268613100052, optimization time, 0
Random seed, 38, training time, 19641.1519510746, optimization time, 0
Random seed, 7, training time, 19812.666256904602, optimization time, 0
Random seed, 28, training time, 19920.414462804794, optimization time, 0
Random seed, 10, training time, 20138.79033756256, optimization time, 0
Random seed, 40, training time, 20212.865112543106, optimization time, 0
Random seed, 20, training time, 21194.287022829056, optimization time, 0
Random seed, 29, training time, 21268.16651082039, optimization time, 0
Random seed, 50, training time, 21345.958700418472, optimization time, 0
Random seed, 31, training time, 21844.537514209747, optimization time, 0
Random seed, 16, training time, 22077.19122672081, optimization time, 0
Random seed, 12, training time, 24191.530014038086, optimization time, 0
Random seed, 39, training time, 23784.267288208008, optimization time, 0
Random seed, 8, training time, 24563.91441679001, optimization time, 0
