Random seed, 5, training time, 1233.3261806964874, optimization time, 0
Random seed, 7, training time, 1338.355563879013, optimization time, 0
Random seed, 25, training time, 1394.7807796001434, optimization time, 0
Random seed, 36, training time, 1350.7689356803894, optimization time, 0
Random seed, 22, training time, 1414.0739903450012, optimization time, 0
Random seed, 41, training time, 1357.7161214351654, optimization time, 0
Random seed, 13, training time, 1471.4440968036652, optimization time, 0
Random seed, 47, training time, 1424.2105538845062, optimization time, 0
Random seed, 3, training time, 1514.8831334114075, optimization time, 0
Random seed, 28, training time, 1568.274416923523, optimization time, 0
Random seed, 2, training time, 1639.7039940357208, optimization time, 0
Random seed, 17, training time, 1647.0631592273712, optimization time, 0
Random seed, 14, training time, 1647.2915859222412, optimization time, 0
Random seed, 35, training time, 1593.017302274704, optimization time, 0
Random seed, 40, training time, 1584.940868139267, optimization time, 0
Random seed, 24, training time, 1637.680594921112, optimization time, 0
Random seed, 46, training time, 1629.9953317642212, optimization time, 0
Random seed, 42, training time, 1679.8734185695648, optimization time, 0
Random seed, 34, training time, 1708.8356602191925, optimization time, 0
Random seed, 39, training time, 1695.3064444065094, optimization time, 0
Random seed, 38, training time, 1725.8700942993164, optimization time, 0
Random seed, 43, training time, 1714.2654790878296, optimization time, 0
Random seed, 45, training time, 1725.8459749221802, optimization time, 0
Random seed, 10, training time, 1801.0232291221619, optimization time, 0
Random seed, 49, training time, 1758.756695985794, optimization time, 0
Random seed, 27, training time, 1781.639335155487, optimization time, 0
Random seed, 21, training time, 1834.1008048057556, optimization time, 0
Random seed, 33, training time, 1825.0995182991028, optimization time, 0
Random seed, 37, training time, 1802.6292042732239, optimization time, 0
Random seed, 9, training time, 1870.6342151165009, optimization time, 0
Random seed, 18, training time, 1889.2896809577942, optimization time, 0
Random seed, 11, training time, 1906.0798225402832, optimization time, 0
Random seed, 15, training time, 1936.921246767044, optimization time, 0
Random seed, 1, training time, 1977.168313741684, optimization time, 0
Random seed, 30, training time, 1884.951419353485, optimization time, 0
Random seed, 23, training time, 1959.9690606594086, optimization time, 0
Random seed, 50, training time, 1875.7363600730896, optimization time, 0
Random seed, 29, training time, 1956.0301299095154, optimization time, 0
Random seed, 31, training time, 1975.1879115104675, optimization time, 0
Random seed, 6, training time, 2021.0097959041595, optimization time, 0
Random seed, 32, training time, 2024.8427987098694, optimization time, 0
Random seed, 16, training time, 2088.7833337783813, optimization time, 0
Random seed, 8, training time, 2098.6224250793457, optimization time, 0
Random seed, 44, training time, 2117.8035304546356, optimization time, 0
Random seed, 19, training time, 2186.375717639923, optimization time, 0
Random seed, 48, training time, 2209.0600593090057, optimization time, 0
Random seed, 4, training time, 2330.4331271648407, optimization time, 0
Random seed, 26, training time, 2278.572900056839, optimization time, 0
Random seed, 20, training time, 2345.86479473114, optimization time, 0
Random seed, 12, training time, 2366.399424314499, optimization time, 0
