Random seed, 7, training time, 98.25659394264221, optimization time, 705.2527000904083
Random seed, 5, training time, 73.29087400436401, optimization time, 778.3399920463562
Random seed, 25, training time, 127.95454955101013, optimization time, 788.4927082061768
Random seed, 41, training time, 126.00303864479065, optimization time, 769.6914238929749
Random seed, 3, training time, 80.2818832397461, optimization time, 932.3895947933197
Random seed, 36, training time, 111.75018692016602, optimization time, 893.2890093326569
Random seed, 40, training time, 96.61686182022095, optimization time, 859.3434207439423
Random seed, 47, training time, 99.73374700546265, optimization time, 863.0012784004211
Random seed, 17, training time, 72.74222111701965, optimization time, 980.9511370658875
Random seed, 22, training time, 102.18643116950989, optimization time, 959.502888917923
Random seed, 24, training time, 107.39193868637085, optimization time, 1000.8441591262817
Random seed, 13, training time, 85.20712876319885, optimization time, 1022.9466400146484
Random seed, 2, training time, 73.18005967140198, optimization time, 1088.8256299495697
Random seed, 14, training time, 135.79306650161743, optimization time, 1025.936995267868
Random seed, 28, training time, 122.30801177024841, optimization time, 1035.4418494701385
Random seed, 35, training time, 110.45246315002441, optimization time, 1041.4644241333008
Random seed, 43, training time, 108.86880278587341, optimization time, 1021.9793417453766
Random seed, 18, training time, 102.12705254554749, optimization time, 1104.456110715866
Random seed, 45, training time, 72.64050793647766, optimization time, 1029.8189144134521
Random seed, 10, training time, 88.02318716049194, optimization time, 1099.6066415309906
Random seed, 33, training time, 112.75453448295593, optimization time, 1082.9297919273376
Random seed, 39, training time, 93.25195121765137, optimization time, 1089.6630654335022
Random seed, 1, training time, 85.64931845664978, optimization time, 1202.790210723877
Random seed, 38, training time, 111.62667393684387, optimization time, 1111.6323347091675
Random seed, 42, training time, 120.44972109794617, optimization time, 1136.1420090198517
Random seed, 15, training time, 96.62784886360168, optimization time, 1214.7650411128998
Random seed, 9, training time, 84.25542640686035, optimization time, 1216.538578748703
Random seed, 8, training time, 112.75028872489929, optimization time, 1212.225956916809
Random seed, 23, training time, 86.45155191421509, optimization time, 1242.3529741764069
Random seed, 29, training time, 87.8257372379303, optimization time, 1230.4915387630463
Random seed, 30, training time, 97.20462489128113, optimization time, 1234.7440912723541
Random seed, 37, training time, 97.16174745559692, optimization time, 1203.414056301117
Random seed, 27, training time, 89.59555006027222, optimization time, 1271.3298246860504
Random seed, 32, training time, 117.7432508468628, optimization time, 1241.1659007072449
Random seed, 50, training time, 90.4948136806488, optimization time, 1243.9956951141357
Random seed, 31, training time, 93.18746280670166, optimization time, 1265.243974685669
Random seed, 49, training time, 87.45728826522827, optimization time, 1228.680201292038
Random seed, 11, training time, 112.71158385276794, optimization time, 1322.2247421741486
Random seed, 46, training time, 127.24061942100525, optimization time, 1218.9458258152008
Random seed, 6, training time, 111.97482919692993, optimization time, 1351.7097418308258
Random seed, 21, training time, 102.88491725921631, optimization time, 1368.5408232212067
Random seed, 16, training time, 79.06129455566406, optimization time, 1411.4274079799652
Random seed, 4, training time, 133.3904149532318, optimization time, 1394.560126543045
Random seed, 12, training time, 80.58344507217407, optimization time, 1442.8954694271088
Random seed, 19, training time, 83.52333950996399, optimization time, 1469.2574787139893
Random seed, 44, training time, 101.25438928604126, optimization time, 1398.9046745300293
Random seed, 48, training time, 94.06267261505127, optimization time, 1390.5628645420074
Random seed, 20, training time, 112.1676185131073, optimization time, 1515.5254883766174
Random seed, 34, training time, 130.03904151916504, optimization time, 1559.372887134552
Random seed, 26, training time, 122.4110369682312, optimization time, 1789.6514704227448
