Random seed, 32, training time, 36426.055539608, optimization time, 0
Random seed, 21, training time, 38333.426069021225, optimization time, 0
Random seed, 1, training time, 40124.75941944122, optimization time, 0
Random seed, 14, training time, 40514.10939002037, optimization time, 0
Random seed, 12, training time, 40479.23191666603, optimization time, 0
Random seed, 22, training time, 40822.356954574585, optimization time, 0
Random seed, 31, training time, 41594.742555856705, optimization time, 0
Random seed, 26, training time, 41757.27637243271, optimization time, 0
Random seed, 43, training time, 43258.55445957184, optimization time, 0
Random seed, 47, training time, 43704.80192923546, optimization time, 0
Random seed, 35, training time, 43421.771986961365, optimization time, 0
Random seed, 38, training time, 44116.09300637245, optimization time, 0
Random seed, 37, training time, 44689.62804913521, optimization time, 0
Random seed, 18, training time, 44264.34725832939, optimization time, 0
Random seed, 23, training time, 44682.70431160927, optimization time, 0
Random seed, 40, training time, 43700.3014523983, optimization time, 0
Random seed, 3, training time, 44359.73511648178, optimization time, 0
Random seed, 45, training time, 44587.01516342163, optimization time, 0
Random seed, 4, training time, 45301.36620044708, optimization time, 0
Random seed, 46, training time, 44787.54368329048, optimization time, 0
Random seed, 50, training time, 44000.152220249176, optimization time, 0
Random seed, 10, training time, 45829.04916763306, optimization time, 0
Random seed, 36, training time, 45979.30622458458, optimization time, 0
Random seed, 44, training time, 44528.24325418472, optimization time, 0
Random seed, 30, training time, 45028.06943511963, optimization time, 0
Random seed, 48, training time, 45012.54957103729, optimization time, 0
Random seed, 17, training time, 45601.9691824913, optimization time, 0
Random seed, 24, training time, 46017.73634934425, optimization time, 0
Random seed, 42, training time, 47739.17056965828, optimization time, 0
Random seed, 20, training time, 45582.41842651367, optimization time, 0
Random seed, 34, training time, 48114.85851478577, optimization time, 0
Random seed, 7, training time, 47376.65288543701, optimization time, 0
Random seed, 39, training time, 47901.574647426605, optimization time, 0
Random seed, 15, training time, 48583.646810770035, optimization time, 0
Random seed, 33, training time, 48933.86209702492, optimization time, 0
Random seed, 11, training time, 48940.67382097244, optimization time, 0
Random seed, 29, training time, 48922.39595365524, optimization time, 0
Random seed, 19, training time, 52183.311917066574, optimization time, 0
Random seed, 8, training time, 50158.31449556351, optimization time, 0
Random seed, 27, training time, 49795.01874542236, optimization time, 0
Random seed, 25, training time, 50453.611755371094, optimization time, 0
Random seed, 6, training time, 51407.29961133003, optimization time, 0
Random seed, 49, training time, 51656.28641605377, optimization time, 0
Random seed, 28, training time, 53283.58939266205, optimization time, 0
Random seed, 2, training time, 55034.87250614166, optimization time, 0
