Random seed, 1, training time, 304.40745759010315, optimization time, 4893.592836856842
Random seed, 9, training time, 183.5594563484192, optimization time, 6104.402787446976
Random seed, 2, training time, 183.40486574172974, optimization time, 6571.817395210266
Random seed, 4, training time, 202.40951681137085, optimization time, 7474.12250995636
Random seed, 6, training time, 157.35191345214844, optimization time, 7543.756609201431
Random seed, 10, training time, 162.5468511581421, optimization time, 7756.40228843689
Random seed, 7, training time, 154.4505581855774, optimization time, 7771.334768772125
Random seed, 5, training time, 197.52094340324402, optimization time, 7813.348853111267
Random seed, 3, training time, 175.9175820350647, optimization time, 8797.118032217026
Random seed, 8, training time, 200.63626861572266, optimization time, 8754.708806276321
