Random seed, 7, training time, 4119.801101922989, optimization time, 0
Random seed, 3, training time, 4075.9897730350494, optimization time, 0
Random seed, 9, training time, 4450.905828237534, optimization time, 0
Random seed, 6, training time, 4685.616403341293, optimization time, 0
Random seed, 2, training time, 4739.533819675446, optimization time, 0
Random seed, 4, training time, 4753.787167310715, optimization time, 0
Random seed, 8, training time, 5397.350452661514, optimization time, 0
Random seed, 5, training time, 5459.463539123535, optimization time, 0
Random seed, 10, training time, 5916.475667476654, optimization time, 0
Random seed, 1, training time, 5903.181748151779, optimization time, 0
