Random seed, 34, training time, 1877.0152735710144, optimization time, 0
Random seed, 13, training time, 1951.0825321674347, optimization time, 0
Random seed, 2, training time, 2002.0316915512085, optimization time, 0
Random seed, 26, training time, 1996.0449242591858, optimization time, 0
Random seed, 18, training time, 2027.7610070705414, optimization time, 0
Random seed, 36, training time, 2016.372906446457, optimization time, 0
Random seed, 15, training time, 2043.4049241542816, optimization time, 0
Random seed, 17, training time, 2030.5401980876923, optimization time, 0
Random seed, 43, training time, 2044.924946308136, optimization time, 0
Random seed, 41, training time, 2122.716977119446, optimization time, 0
Random seed, 44, training time, 2139.3768877983093, optimization time, 0
Random seed, 42, training time, 2137.888763189316, optimization time, 0
Random seed, 4, training time, 2174.713521003723, optimization time, 0
Random seed, 37, training time, 2163.703468322754, optimization time, 0
Random seed, 27, training time, 2141.5285696983337, optimization time, 0
Random seed, 24, training time, 2164.2128624916077, optimization time, 0
Random seed, 9, training time, 2213.0273876190186, optimization time, 0
Random seed, 3, training time, 2248.865614414215, optimization time, 0
Random seed, 33, training time, 2228.7730531692505, optimization time, 0
Random seed, 32, training time, 2217.6589477062225, optimization time, 0
Random seed, 38, training time, 2268.622062444687, optimization time, 0
Random seed, 49, training time, 2243.4851684570312, optimization time, 0
Random seed, 20, training time, 2368.3132729530334, optimization time, 0
Random seed, 23, training time, 2343.576089143753, optimization time, 0
Random seed, 21, training time, 2354.5208039283752, optimization time, 0
Random seed, 46, training time, 2320.4792284965515, optimization time, 0
Random seed, 14, training time, 2355.5580151081085, optimization time, 0
Random seed, 50, training time, 2356.200692176819, optimization time, 0
Random seed, 47, training time, 2350.22292304039, optimization time, 0
Random seed, 30, training time, 2377.235990524292, optimization time, 0
Random seed, 22, training time, 2387.5986244678497, optimization time, 0
Random seed, 12, training time, 2410.4442563056946, optimization time, 0
Random seed, 39, training time, 2451.56468129158, optimization time, 0
Random seed, 28, training time, 2440.2466328144073, optimization time, 0
Random seed, 45, training time, 2427.8600018024445, optimization time, 0
Random seed, 7, training time, 2479.015193462372, optimization time, 0
Random seed, 8, training time, 2505.7840487957, optimization time, 0
Random seed, 10, training time, 2492.3061184883118, optimization time, 0
Random seed, 29, training time, 2524.742650985718, optimization time, 0
Random seed, 11, training time, 2470.35461974144, optimization time, 0
Random seed, 25, training time, 2561.280032157898, optimization time, 0
Random seed, 6, training time, 2584.6446323394775, optimization time, 0
Random seed, 35, training time, 2586.659572124481, optimization time, 0
Random seed, 48, training time, 2662.901602268219, optimization time, 0
Random seed, 16, training time, 2657.3055515289307, optimization time, 0
Random seed, 40, training time, 2634.598239183426, optimization time, 0
Random seed, 31, training time, 2709.641654729843, optimization time, 0
Random seed, 1, training time, 2696.4665081501007, optimization time, 0
Random seed, 5, training time, 2947.4992151260376, optimization time, 0
Random seed, 19, training time, 3146.464546918869, optimization time, 0
