Random seed, 50, training time, 7668.615959882736, optimization time, 0
Random seed, 15, training time, 7831.718687534332, optimization time, 0
Random seed, 27, training time, 7796.672341823578, optimization time, 0
Random seed, 4, training time, 7742.894994974136, optimization time, 0
Random seed, 8, training time, 7935.149372577667, optimization time, 0
Random seed, 9, training time, 7883.6676824092865, optimization time, 0
Random seed, 6, training time, 8033.900588750839, optimization time, 0
Random seed, 1, training time, 8096.903631687164, optimization time, 0
Random seed, 26, training time, 8020.824142694473, optimization time, 0
Random seed, 17, training time, 8180.541040182114, optimization time, 0
Random seed, 25, training time, 8109.885689496994, optimization time, 0
Random seed, 48, training time, 8144.850381374359, optimization time, 0
Random seed, 43, training time, 8058.481804847717, optimization time, 0
Random seed, 3, training time, 8253.792039394379, optimization time, 0
Random seed, 42, training time, 8152.229730129242, optimization time, 0
Random seed, 37, training time, 8369.525981426239, optimization time, 0
Random seed, 31, training time, 8474.98272562027, optimization time, 0
Random seed, 45, training time, 8461.535751581192, optimization time, 0
Random seed, 40, training time, 8424.657562494278, optimization time, 0
Random seed, 23, training time, 8429.280775308609, optimization time, 0
Random seed, 13, training time, 8470.889654159546, optimization time, 0
Random seed, 34, training time, 8446.11929821968, optimization time, 0
Random seed, 2, training time, 8628.815819501877, optimization time, 0
Random seed, 18, training time, 8692.767254829407, optimization time, 0
Random seed, 28, training time, 8747.140775442123, optimization time, 0
Random seed, 38, training time, 8889.545045375824, optimization time, 0
Random seed, 22, training time, 8862.253593921661, optimization time, 0
Random seed, 12, training time, 8915.007292985916, optimization time, 0
Random seed, 16, training time, 8908.422136306763, optimization time, 0
Random seed, 44, training time, 8983.197718143463, optimization time, 0
Random seed, 14, training time, 8797.926785230637, optimization time, 0
Random seed, 5, training time, 8990.699040412903, optimization time, 0
Random seed, 21, training time, 9046.573696613312, optimization time, 0
Random seed, 33, training time, 9021.106674194336, optimization time, 0
Random seed, 46, training time, 8951.607141971588, optimization time, 0
Random seed, 36, training time, 9046.774154663086, optimization time, 0
Random seed, 19, training time, 9121.009278297424, optimization time, 0
Random seed, 7, training time, 9109.164021015167, optimization time, 0
Random seed, 35, training time, 9195.7936065197, optimization time, 0
Random seed, 11, training time, 9207.526765584946, optimization time, 0
Random seed, 41, training time, 9269.053256034851, optimization time, 0
Random seed, 20, training time, 9501.74445438385, optimization time, 0
Random seed, 47, training time, 9394.22496008873, optimization time, 0
Random seed, 29, training time, 9689.112169742584, optimization time, 0
Random seed, 24, training time, 9839.17201423645, optimization time, 0
Random seed, 39, training time, 9989.15917468071, optimization time, 0
Random seed, 10, training time, 14072.701709985733, optimization time, 0
Random seed, 32, training time, 19535.524567365646, optimization time, 0
