Random seed, 8, forward time, 493.0525918006897, qp time, 627.8080787658691, backward_time, 64.37511610984802
Random seed, 1, forward time, 696.7882580757141, qp time, 562.8270287513733, backward_time, 74.5191662311554
Random seed, 9, forward time, 822.4150152206421, qp time, 542.5296242237091, backward_time, 74.9358344078064
Random seed, 10, forward time, 929.7053442001343, qp time, 511.36886382102966, backward_time, 66.80589389801025
Random seed, 3, forward time, 1078.3453106880188, qp time, 553.2021903991699, backward_time, 79.95625305175781
Random seed, 6, forward time, 1259.2607746124268, qp time, 578.241295337677, backward_time, 68.72429347038269
Random seed, 7, forward time, 1340.8517923355103, qp time, 644.3198182582855, backward_time, 70.33945226669312
Random seed, 4, forward time, 1405.2073028087616, qp time, 608.4135375022888, backward_time, 61.294289350509644
Random seed, 5, forward time, 1441.6900608539581, qp time, 649.3140954971313, backward_time, 79.07544088363647
Random seed, 2, forward time, 1784.7559530735016, qp time, 704.8311314582825, backward_time, 99.86922788619995
