Random seed, 11, training time, 11425.483263015747, optimization time, 0
Random seed, 50, training time, 11280.31298995018, optimization time, 0
Random seed, 16, training time, 12338.015431165695, optimization time, 0
Random seed, 10, training time, 12678.531568527222, optimization time, 0
Random seed, 15, training time, 12586.031228542328, optimization time, 0
Random seed, 6, training time, 12753.36099076271, optimization time, 0
Random seed, 2, training time, 13027.55363869667, optimization time, 0
Random seed, 8, training time, 12875.117914676666, optimization time, 0
Random seed, 34, training time, 12944.439838647842, optimization time, 0
Random seed, 22, training time, 12842.37119603157, optimization time, 0
Random seed, 9, training time, 13256.900362730026, optimization time, 0
Random seed, 37, training time, 13045.429002285004, optimization time, 0
Random seed, 14, training time, 13277.768328905106, optimization time, 0
Random seed, 43, training time, 13063.927771568298, optimization time, 0
Random seed, 7, training time, 13405.75294137001, optimization time, 0
Random seed, 36, training time, 12977.964745998383, optimization time, 0
Random seed, 46, training time, 13204.917749881744, optimization time, 0
Random seed, 26, training time, 13347.381096839905, optimization time, 0
Random seed, 27, training time, 13365.160799741745, optimization time, 0
Random seed, 28, training time, 13330.4149081707, optimization time, 0
Random seed, 13, training time, 13324.40795636177, optimization time, 0
Random seed, 49, training time, 13507.25830078125, optimization time, 0
Random seed, 1, training time, 13705.393352746964, optimization time, 0
Random seed, 25, training time, 13620.927998781204, optimization time, 0
Random seed, 21, training time, 13756.742971420288, optimization time, 0
Random seed, 19, training time, 13755.818681240082, optimization time, 0
Random seed, 3, training time, 13819.823352575302, optimization time, 0
Random seed, 48, training time, 13728.767003536224, optimization time, 0
Random seed, 41, training time, 13795.22688293457, optimization time, 0
Random seed, 23, training time, 14052.77350449562, optimization time, 0
Random seed, 40, training time, 13722.990716457367, optimization time, 0
Random seed, 33, training time, 13997.932097434998, optimization time, 0
Random seed, 44, training time, 14382.92925453186, optimization time, 0
Random seed, 4, training time, 14403.611220121384, optimization time, 0
Random seed, 31, training time, 14488.316017627716, optimization time, 0
Random seed, 45, training time, 14676.77620601654, optimization time, 0
Random seed, 39, training time, 14680.133427381516, optimization time, 0
Random seed, 30, training time, 14657.070492744446, optimization time, 0
Random seed, 20, training time, 15029.91492676735, optimization time, 0
Random seed, 17, training time, 14886.05459356308, optimization time, 0
Random seed, 29, training time, 14786.570863246918, optimization time, 0
Random seed, 47, training time, 14984.038514137268, optimization time, 0
Random seed, 42, training time, 15050.01983499527, optimization time, 0
Random seed, 5, training time, 15070.031013250351, optimization time, 0
Random seed, 38, training time, 15099.84381389618, optimization time, 0
Random seed, 12, training time, 15594.977818012238, optimization time, 0
Random seed, 32, training time, 16297.566756725311, optimization time, 0
Random seed, 24, training time, 16694.095338582993, optimization time, 0
Random seed, 18, training time, 22372.964991092682, optimization time, 0
