Random seed, 8, training time, 67.19645762443542, optimization time, 378.0923492908478
Random seed, 1, training time, 83.21938753128052, optimization time, 507.0425155162811
Random seed, 9, training time, 100.65993118286133, optimization time, 655.2337791919708
Random seed, 3, training time, 80.79693722724915, optimization time, 647.7447738647461
Random seed, 10, training time, 80.34706997871399, optimization time, 779.1852622032166
Random seed, 6, training time, 69.68308758735657, optimization time, 896.7089147567749
Random seed, 4, training time, 58.91405534744263, optimization time, 951.5251140594482
Random seed, 5, training time, 75.83180546760559, optimization time, 923.0654516220093
Random seed, 7, training time, 67.73939275741577, optimization time, 1006.2967443466187
Random seed, 2, training time, 98.96786141395569, optimization time, 1086.7680895328522
