Random seed, 3, training time, 1022.0741286277771, optimization time, 0
Random seed, 1, training time, 1170.085501909256, optimization time, 0
Random seed, 9, training time, 1271.7024068832397, optimization time, 0
Random seed, 10, training time, 1359.0539071559906, optimization time, 0
Random seed, 4, training time, 1523.4262173175812, optimization time, 0
Random seed, 6, training time, 1539.5864489078522, optimization time, 0
Random seed, 8, training time, 1834.9821796417236, optimization time, 0
Random seed, 2, training time, 1816.8421261310577, optimization time, 0
Random seed, 7, training time, 1971.7615835666656, optimization time, 0
Random seed, 5, training time, 2441.4010891914368, optimization time, 0
