Random seed, 36, training time, 33261.4397547245, optimization time, 0
Random seed, 40, training time, 33127.95146203041, optimization time, 0
Random seed, 21, training time, 34647.95695281029, optimization time, 0
Random seed, 12, training time, 35375.98849153519, optimization time, 0
Random seed, 46, training time, 35052.30000638962, optimization time, 0
Random seed, 30, training time, 35609.975481271744, optimization time, 0
Random seed, 44, training time, 35572.931911468506, optimization time, 0
Random seed, 14, training time, 35940.1184027195, optimization time, 0
Random seed, 42, training time, 35973.08441209793, optimization time, 0
Random seed, 39, training time, 35615.88176488876, optimization time, 0
Random seed, 4, training time, 36688.39643549919, optimization time, 0
Random seed, 15, training time, 36708.87273192406, optimization time, 0
Random seed, 9, training time, 37106.84359431267, optimization time, 0
Random seed, 34, training time, 37104.76428246498, optimization time, 0
Random seed, 31, training time, 37499.761085510254, optimization time, 0
Random seed, 16, training time, 37112.276624679565, optimization time, 0
Random seed, 38, training time, 37178.31998729706, optimization time, 0
Random seed, 49, training time, 38123.96577453613, optimization time, 0
Random seed, 7, training time, 38773.01360273361, optimization time, 0
Random seed, 29, training time, 37997.66962099075, optimization time, 0
Random seed, 28, training time, 38392.39002394676, optimization time, 0
Random seed, 50, training time, 38527.631762981415, optimization time, 0
Random seed, 19, training time, 38057.6147916317, optimization time, 0
Random seed, 6, training time, 38682.73739528656, optimization time, 0
Random seed, 13, training time, 38579.292823791504, optimization time, 0
Random seed, 26, training time, 38164.898975372314, optimization time, 0
Random seed, 11, training time, 39252.04000854492, optimization time, 0
Random seed, 37, training time, 39937.64968585968, optimization time, 0
Random seed, 1, training time, 40275.449875593185, optimization time, 0
Random seed, 17, training time, 39560.73937988281, optimization time, 0
Random seed, 10, training time, 39648.60013747215, optimization time, 0
Random seed, 47, training time, 40265.05966711044, optimization time, 0
Random seed, 48, training time, 40196.25886130333, optimization time, 0
Random seed, 25, training time, 40329.85694646835, optimization time, 0
Random seed, 35, training time, 40192.89087891579, optimization time, 0
Random seed, 23, training time, 41019.5017311573, optimization time, 0
Random seed, 43, training time, 40770.0689136982, optimization time, 0
Random seed, 41, training time, 40901.1841647625, optimization time, 0
Random seed, 27, training time, 41450.98527383804, optimization time, 0
Random seed, 45, training time, 41359.41248869896, optimization time, 0
Random seed, 5, training time, 41788.833092451096, optimization time, 0
Random seed, 3, training time, 41657.33315038681, optimization time, 0
Random seed, 22, training time, 41810.95617842674, optimization time, 0
Random seed, 8, training time, 42750.205793619156, optimization time, 0
Random seed, 32, training time, 41835.551770210266, optimization time, 0
Random seed, 24, training time, 43385.57500767708, optimization time, 0
Random seed, 18, training time, 42753.55717086792, optimization time, 0
Random seed, 33, training time, 43595.22110795975, optimization time, 0
Random seed, 2, training time, 45024.88551020622, optimization time, 0
Random seed, 20, training time, 45259.377667188644, optimization time, 0
