Random seed, 34, training time, 87.46580648422241, optimization time, 2363.045939207077
Random seed, 17, training time, 95.84670424461365, optimization time, 2630.5422344207764
Random seed, 9, training time, 82.29294657707214, optimization time, 2756.1923048496246
Random seed, 27, training time, 80.24299669265747, optimization time, 2715.080989599228
Random seed, 5, training time, 94.33062958717346, optimization time, 2783.6114966869354
Random seed, 41, training time, 83.78258109092712, optimization time, 2694.6386284828186
Random seed, 43, training time, 94.67134308815002, optimization time, 2713.0232474803925
Random seed, 33, training time, 83.97828483581543, optimization time, 2760.313726425171
Random seed, 25, training time, 86.36007404327393, optimization time, 2774.1464343070984
Random seed, 35, training time, 96.23382067680359, optimization time, 2801.059543132782
Random seed, 11, training time, 89.28971481323242, optimization time, 2919.0582089424133
Random seed, 4, training time, 92.89250540733337, optimization time, 2962.6414654254913
Random seed, 22, training time, 97.51658964157104, optimization time, 2924.1056575775146
Random seed, 32, training time, 115.93193340301514, optimization time, 2893.729741334915
Random seed, 49, training time, 94.04146265983582, optimization time, 2894.7562685012817
Random seed, 45, training time, 82.73714303970337, optimization time, 2914.5925855636597
Random seed, 2, training time, 93.9662389755249, optimization time, 3082.7934896945953
Random seed, 18, training time, 98.97366333007812, optimization time, 2986.8144447803497
Random seed, 16, training time, 95.63132905960083, optimization time, 3078.8194670677185
Random seed, 46, training time, 90.12903499603271, optimization time, 2975.95845079422
Random seed, 40, training time, 81.39691042900085, optimization time, 3042.9222865104675
Random seed, 36, training time, 87.17225742340088, optimization time, 2999.90153837204
Random seed, 44, training time, 92.62572407722473, optimization time, 3031.749208211899
Random seed, 37, training time, 79.60395431518555, optimization time, 3050.723904132843
Random seed, 1, training time, 88.94034171104431, optimization time, 3208.7491879463196
Random seed, 47, training time, 84.50796103477478, optimization time, 3098.8148770332336
Random seed, 24, training time, 96.04795837402344, optimization time, 3195.0283131599426
Random seed, 6, training time, 88.56018471717834, optimization time, 3302.3267171382904
Random seed, 13, training time, 92.65024590492249, optimization time, 3291.150780916214
Random seed, 42, training time, 85.1906521320343, optimization time, 3186.1330530643463
Random seed, 38, training time, 86.72210764884949, optimization time, 3195.00101852417
Random seed, 8, training time, 86.03058552742004, optimization time, 3427.3108859062195
Random seed, 12, training time, 81.23146152496338, optimization time, 3457.692016363144
Random seed, 28, training time, 89.05982828140259, optimization time, 3401.4723823070526
Random seed, 20, training time, 83.08044171333313, optimization time, 3472.2015101909637
Random seed, 23, training time, 101.54206371307373, optimization time, 3461.4236238002777
Random seed, 10, training time, 100.95824551582336, optimization time, 3585.4726572036743
Random seed, 48, training time, 95.05798435211182, optimization time, 3511.9198472499847
Random seed, 26, training time, 94.16310286521912, optimization time, 3600.165147304535
Random seed, 21, training time, 106.03105735778809, optimization time, 3608.050705909729
Random seed, 39, training time, 101.55231976509094, optimization time, 3629.316791534424
Random seed, 7, training time, 90.36848521232605, optimization time, 3929.965580701828
Random seed, 29, training time, 89.41669774055481, optimization time, 3830.8619809150696
Random seed, 19, training time, 82.4813859462738, optimization time, 3885.807340145111
Random seed, 50, training time, 106.5200309753418, optimization time, 3932.0884120464325
Random seed, 15, training time, 128.82056546211243, optimization time, 4223.360808134079
Random seed, 14, training time, 85.76837706565857, optimization time, 4212.997631072998
Random seed, 30, training time, 76.00439953804016, optimization time, 4213.99188542366
Random seed, 3, training time, 87.59707427024841, optimization time, 4385.026422262192
Random seed, 31, training time, 92.41606855392456, optimization time, 4780.091516256332
