Random seed, 5, training time, 2160.454728126526, optimization time, 0
Random seed, 17, training time, 2148.8908627033234, optimization time, 0
Random seed, 26, training time, 2163.6894087791443, optimization time, 0
Random seed, 15, training time, 2197.2604467868805, optimization time, 0
Random seed, 34, training time, 2234.4490518569946, optimization time, 0
Random seed, 13, training time, 2267.0893290042877, optimization time, 0
Random seed, 18, training time, 2287.9818093776703, optimization time, 0
Random seed, 36, training time, 2279.021903514862, optimization time, 0
Random seed, 33, training time, 2295.0541546344757, optimization time, 0
Random seed, 3, training time, 2319.334176301956, optimization time, 0
Random seed, 24, training time, 2332.8817598819733, optimization time, 0
Random seed, 25, training time, 2360.1190533638, optimization time, 0
Random seed, 42, training time, 2351.1621403694153, optimization time, 0
Random seed, 2, training time, 2501.5151953697205, optimization time, 0
Random seed, 37, training time, 2373.8721652030945, optimization time, 0
Random seed, 49, training time, 2345.9859206676483, optimization time, 0
Random seed, 14, training time, 2388.97949051857, optimization time, 0
Random seed, 19, training time, 2416.4828584194183, optimization time, 0
Random seed, 44, training time, 2418.5068566799164, optimization time, 0
Random seed, 30, training time, 2468.590954065323, optimization time, 0
Random seed, 28, training time, 2505.4844183921814, optimization time, 0
Random seed, 32, training time, 2494.659819126129, optimization time, 0
Random seed, 41, training time, 2451.081274032593, optimization time, 0
Random seed, 35, training time, 2540.551933526993, optimization time, 0
Random seed, 7, training time, 2565.092155456543, optimization time, 0
Random seed, 20, training time, 2642.3941843509674, optimization time, 0
Random seed, 27, training time, 2604.2994174957275, optimization time, 0
Random seed, 43, training time, 2590.9288029670715, optimization time, 0
Random seed, 11, training time, 2629.117184638977, optimization time, 0
Random seed, 39, training time, 2641.982096195221, optimization time, 0
Random seed, 45, training time, 2647.70548081398, optimization time, 0
Random seed, 46, training time, 2692.8173122406006, optimization time, 0
Random seed, 38, training time, 2696.086338996887, optimization time, 0
Random seed, 40, training time, 2709.433695793152, optimization time, 0
Random seed, 50, training time, 2740.5871930122375, optimization time, 0
Random seed, 23, training time, 2779.9157993793488, optimization time, 0
Random seed, 31, training time, 2810.2991065979004, optimization time, 0
Random seed, 22, training time, 2825.9199600219727, optimization time, 0
Random seed, 8, training time, 2860.028090238571, optimization time, 0
Random seed, 1, training time, 2955.4044227600098, optimization time, 0
Random seed, 21, training time, 2846.405937194824, optimization time, 0
Random seed, 48, training time, 2836.9008877277374, optimization time, 0
Random seed, 12, training time, 2923.5372371673584, optimization time, 0
Random seed, 4, training time, 2919.021275997162, optimization time, 0
Random seed, 47, training time, 2923.6636369228363, optimization time, 0
Random seed, 9, training time, 3014.918598175049, optimization time, 0
Random seed, 6, training time, 3065.721465587616, optimization time, 0
Random seed, 16, training time, 3121.7404351234436, optimization time, 0
Random seed, 29, training time, 3169.1618478298187, optimization time, 0
Random seed, 10, training time, 3288.6281106472015, optimization time, 0
