Random seed, 39, training time, 116.24653840065002
Random seed, 26, training time, 84.95905661582947
Random seed, 12, training time, 92.3963029384613
Random seed, 1, training time, 141.55437064170837
Random seed, 28, training time, 82.4989583492279
Random seed, 16, training time, 102.42659711837769
Random seed, 9, training time, 112.61328744888306
Random seed, 10, training time, 108.83263993263245
Random seed, 19, training time, 74.01666498184204
Random seed, 17, training time, 93.82050728797913
Random seed, 46, training time, 182.6669783592224
Random seed, 43, training time, 97.53598999977112
Random seed, 5, training time, 98.35121870040894
Random seed, 7, training time, 117.26108121871948
Random seed, 13, training time, 65.51255083084106
Random seed, 47, training time, 112.75172710418701
Random seed, 37, training time, 100.4309766292572
Random seed, 20, training time, 104.05355620384216
Random seed, 6, training time, 133.33553552627563
Random seed, 35, training time, 110.22023916244507
Random seed, 30, training time, 94.31946539878845
Random seed, 50, training time, 77.66109585762024
Random seed, 2, training time, 70.82894730567932
Random seed, 23, training time, 84.90238833427429
Random seed, 40, training time, 94.33605980873108
Random seed, 38, training time, 110.1578893661499
Random seed, 14, training time, 82.22572588920593
Random seed, 48, training time, 139.72826743125916
Random seed, 8, training time, 68.80333852767944
Random seed, 3, training time, 98.35208678245544
Random seed, 27, training time, 103.53765773773193
Random seed, 36, training time, 71.05478620529175
Random seed, 32, training time, 107.22617816925049
Random seed, 18, training time, 104.11952519416809
Random seed, 25, training time, 89.55563449859619
Random seed, 44, training time, 143.21926307678223
Random seed, 24, training time, 180.0593707561493
Random seed, 31, training time, 88.85698390007019
Random seed, 41, training time, 149.53018355369568
Random seed, 4, training time, 106.11578273773193
Random seed, 29, training time, 110.95258021354675
Random seed, 42, training time, 92.83607506752014
Random seed, 21, training time, 132.78952550888062
Random seed, 49, training time, 137.68809247016907
Random seed, 34, training time, 122.01001787185669
Random seed, 11, training time, 99.95981454849243
Random seed, 15, training time, 114.61376237869263
Random seed, 33, training time, 98.57867884635925
Random seed, 45, training time, 107.90560865402222
Random seed, 22, training time, 143.34677529335022
