Random seed, 34, training time, 37.51473546028137, optimization time, 408.33126401901245
Random seed, 14, training time, 39.434887409210205, optimization time, 443.6864643096924
Random seed, 26, training time, 41.2331976890564, optimization time, 458.50656485557556
Random seed, 24, training time, 39.76914024353027, optimization time, 465.07124185562134
Random seed, 6, training time, 43.24992489814758, optimization time, 474.55879497528076
Random seed, 37, training time, 38.67032551765442, optimization time, 470.79757714271545
Random seed, 2, training time, 41.14886713027954, optimization time, 530.2466757297516
Random seed, 15, training time, 40.69191575050354, optimization time, 511.2326054573059
Random seed, 36, training time, 38.99797248840332, optimization time, 496.6585114002228
Random seed, 30, training time, 40.27776384353638, optimization time, 508.632199048996
Random seed, 5, training time, 40.48008179664612, optimization time, 535.4487583637238
Random seed, 3, training time, 43.515097856521606, optimization time, 547.9134209156036
Random seed, 50, training time, 44.45733428001404, optimization time, 442.8110239505768
Random seed, 13, training time, 40.78222608566284, optimization time, 535.6024460792542
Random seed, 4, training time, 41.214518547058105, optimization time, 576.6507594585419
Random seed, 41, training time, 54.66449975967407, optimization time, 501.30470037460327
Random seed, 27, training time, 45.368836402893066, optimization time, 554.0044054985046
Random seed, 43, training time, 41.92640399932861, optimization time, 511.7897171974182
Random seed, 42, training time, 41.32077741622925, optimization time, 517.0164070129395
Random seed, 21, training time, 43.78425478935242, optimization time, 569.1247193813324
Random seed, 35, training time, 50.094584703445435, optimization time, 557.3138191699982
Random seed, 10, training time, 44.295615673065186, optimization time, 588.5983653068542
Random seed, 33, training time, 41.27754020690918, optimization time, 575.0888895988464
Random seed, 32, training time, 42.57468318939209, optimization time, 577.1952896118164
Random seed, 17, training time, 46.14484691619873, optimization time, 592.067503452301
Random seed, 29, training time, 40.262502670288086, optimization time, 615.9826369285583
Random seed, 20, training time, 45.06068515777588, optimization time, 611.8752617835999
Random seed, 40, training time, 42.8604691028595, optimization time, 613.584597826004
Random seed, 49, training time, 43.26515245437622, optimization time, 583.3749420642853
Random seed, 18, training time, 44.07365369796753, optimization time, 615.3398206233978
Random seed, 47, training time, 43.92340803146362, optimization time, 590.6066560745239
Random seed, 9, training time, 41.58564019203186, optimization time, 642.5484149456024
Random seed, 11, training time, 46.312405586242676, optimization time, 640.6969428062439
Random seed, 25, training time, 42.567888259887695, optimization time, 639.9658944606781
Random seed, 31, training time, 45.450395345687866, optimization time, 621.6809668540955
Random seed, 38, training time, 40.48215913772583, optimization time, 628.7454125881195
Random seed, 12, training time, 44.62203240394592, optimization time, 657.4230000972748
Random seed, 1, training time, 45.24065923690796, optimization time, 666.3106739521027
Random seed, 7, training time, 46.19298267364502, optimization time, 671.1523926258087
Random seed, 19, training time, 44.6548810005188, optimization time, 650.9975554943085
Random seed, 45, training time, 43.56114053726196, optimization time, 627.5584666728973
Random seed, 8, training time, 42.82534742355347, optimization time, 692.6760568618774
Random seed, 23, training time, 41.9478235244751, optimization time, 692.2986218929291
Random seed, 22, training time, 42.37560963630676, optimization time, 695.723869562149
Random seed, 46, training time, 47.36205554008484, optimization time, 649.6059718132019
Random seed, 44, training time, 43.832905292510986, optimization time, 661.9004342556
Random seed, 39, training time, 47.3217191696167, optimization time, 685.8935105800629
Random seed, 48, training time, 43.071672677993774, optimization time, 679.4712436199188
Random seed, 16, training time, 45.22187948226929, optimization time, 737.7142126560211
Random seed, 28, training time, 40.76180601119995, optimization time, 776.6873795986176
