Random seed, 5, training time, 70.12436532974243, optimization time, 1482.1748633384705
Random seed, 15, training time, 74.36515688896179, optimization time, 1436.4682807922363
Random seed, 3, training time, 71.3874077796936, optimization time, 1549.4785084724426
Random seed, 18, training time, 70.43684387207031, optimization time, 1520.1205627918243
Random seed, 34, training time, 70.76059174537659, optimization time, 1480.0616858005524
Random seed, 13, training time, 62.28300333023071, optimization time, 1552.9608614444733
Random seed, 49, training time, 70.47506308555603, optimization time, 1450.8663074970245
Random seed, 26, training time, 62.9128634929657, optimization time, 1547.4556720256805
Random seed, 17, training time, 64.24997520446777, optimization time, 1574.414392232895
Random seed, 14, training time, 78.00547313690186, optimization time, 1629.4163258075714
Random seed, 2, training time, 70.65113759040833, optimization time, 1712.2322239875793
Random seed, 33, training time, 67.27778005599976, optimization time, 1565.9825212955475
Random seed, 42, training time, 67.40363812446594, optimization time, 1563.6803498268127
Random seed, 7, training time, 73.60310125350952, optimization time, 1679.0878648757935
Random seed, 37, training time, 67.88852429389954, optimization time, 1589.8007066249847
Random seed, 25, training time, 76.90128827095032, optimization time, 1645.464560508728
Random seed, 36, training time, 60.5566930770874, optimization time, 1657.5368716716766
Random seed, 19, training time, 72.02932620048523, optimization time, 1674.9038195610046
Random seed, 32, training time, 76.22600054740906, optimization time, 1661.316966533661
Random seed, 24, training time, 78.08826756477356, optimization time, 1678.8858287334442
Random seed, 28, training time, 76.24985718727112, optimization time, 1694.985512495041
Random seed, 44, training time, 64.36420249938965, optimization time, 1646.2501299381256
Random seed, 20, training time, 63.79863429069519, optimization time, 1795.1306703090668
Random seed, 30, training time, 74.47091770172119, optimization time, 1763.4623775482178
Random seed, 35, training time, 72.8759195804596, optimization time, 1799.7153174877167
Random seed, 38, training time, 60.75058674812317, optimization time, 1807.29483628273
Random seed, 27, training time, 66.6742901802063, optimization time, 1836.9437847137451
Random seed, 12, training time, 67.99115228652954, optimization time, 1951.6510713100433
Random seed, 11, training time, 73.72225570678711, optimization time, 1982.5715584754944
Random seed, 39, training time, 73.80072116851807, optimization time, 1896.3211588859558
Random seed, 43, training time, 61.27943968772888, optimization time, 1930.6877579689026
Random seed, 21, training time, 62.990960359573364, optimization time, 2011.1377046108246
Random seed, 8, training time, 74.04058575630188, optimization time, 2050.2241921424866
Random seed, 45, training time, 67.23095273971558, optimization time, 1937.4266202449799
Random seed, 10, training time, 67.87323307991028, optimization time, 2109.8160429000854
Random seed, 9, training time, 64.97243595123291, optimization time, 2119.0786385536194
Random seed, 40, training time, 76.10083174705505, optimization time, 1985.2540023326874
Random seed, 31, training time, 71.42755150794983, optimization time, 2015.6492676734924
Random seed, 6, training time, 68.60260391235352, optimization time, 2100.599002599716
Random seed, 50, training time, 69.90867400169373, optimization time, 1940.996319770813
Random seed, 41, training time, 76.5544764995575, optimization time, 1972.1447007656097
Random seed, 48, training time, 81.61024117469788, optimization time, 1997.1774022579193
Random seed, 46, training time, 81.28298807144165, optimization time, 2032.6160643100739
Random seed, 47, training time, 81.82087779045105, optimization time, 2147.8379073143005
Random seed, 23, training time, 68.33125972747803, optimization time, 2194.554657459259
Random seed, 22, training time, 79.11028814315796, optimization time, 2211.3775584697723
Random seed, 4, training time, 69.0691282749176, optimization time, 2378.7537183761597
Random seed, 1, training time, 71.20526552200317, optimization time, 2444.7897193431854
Random seed, 16, training time, 67.71457028388977, optimization time, 2351.8289465904236
Random seed, 29, training time, 72.32584881782532, optimization time, 2369.649802207947
