Random seed, 2, forward time, 629.3669285774231, qp time, 1597.3005690574646, backward_time, 1486.6370961666107
Random seed, 5, forward time, 613.8705320358276, qp time, 1763.3805372714996, backward_time, 1690.6387724876404
Random seed, 1, forward time, 599.1490375995636, qp time, 1796.605742931366, backward_time, 1699.3955676555634
Random seed, 9, forward time, 685.737119436264, qp time, 1790.5440950393677, backward_time, 1878.3353576660156
Random seed, 6, forward time, 670.4443230628967, qp time, 1919.0071258544922, backward_time, 1833.5812060832977
Random seed, 7, forward time, 709.7585854530334, qp time, 1976.9781324863434, backward_time, 1946.347738981247
Random seed, 10, forward time, 816.9692101478577, qp time, 1972.7786095142365, backward_time, 2033.7523651123047
Random seed, 8, forward time, 649.5155556201935, qp time, 2153.6893100738525, backward_time, 2237.1092398166656
Random seed, 3, forward time, 840.127767086029, qp time, 2109.5671343803406, backward_time, 2200.30348777771
