Random seed, 34, training time, 10947.82810997963, optimization time, 0
Random seed, 26, training time, 11762.799024820328, optimization time, 0
Random seed, 36, training time, 12118.959528207779, optimization time, 0
Random seed, 41, training time, 12167.831512212753, optimization time, 0
Random seed, 43, training time, 12496.769226551056, optimization time, 0
Random seed, 49, training time, 12433.837181568146, optimization time, 0
Random seed, 5, training time, 12797.644055128098, optimization time, 0
Random seed, 13, training time, 13192.090707302094, optimization time, 0
Random seed, 17, training time, 13496.681886911392, optimization time, 0
Random seed, 47, training time, 13689.397541284561, optimization time, 0
Random seed, 37, training time, 14056.68621635437, optimization time, 0
Random seed, 6, training time, 14256.254523277283, optimization time, 0
Random seed, 27, training time, 14654.453602313995, optimization time, 0
Random seed, 32, training time, 14698.395542144775, optimization time, 0
Random seed, 42, training time, 14854.678149223328, optimization time, 0
Random seed, 15, training time, 14926.985422372818, optimization time, 0
Random seed, 18, training time, 14996.80292892456, optimization time, 0
Random seed, 24, training time, 15061.68939447403, optimization time, 0
Random seed, 11, training time, 15220.977961301804, optimization time, 0
Random seed, 4, training time, 15565.377889871597, optimization time, 0
Random seed, 23, training time, 15668.86245560646, optimization time, 0
Random seed, 9, training time, 15966.13179397583, optimization time, 0
Random seed, 33, training time, 15991.440675020218, optimization time, 0
Random seed, 2, training time, 16289.119843959808, optimization time, 0
Random seed, 25, training time, 16306.564587116241, optimization time, 0
Random seed, 14, training time, 16347.199682474136, optimization time, 0
Random seed, 39, training time, 16559.247638225555, optimization time, 0
Random seed, 35, training time, 16581.38760495186, optimization time, 0
Random seed, 45, training time, 16811.563746213913, optimization time, 0
Random seed, 48, training time, 16778.808703899384, optimization time, 0
Random seed, 19, training time, 17207.59923839569, optimization time, 0
Random seed, 44, training time, 17580.45993733406, optimization time, 0
Random seed, 3, training time, 18145.286545276642, optimization time, 0
Random seed, 1, training time, 18217.52321910858, optimization time, 0
Random seed, 22, training time, 18414.77656197548, optimization time, 0
Random seed, 21, training time, 18411.119566202164, optimization time, 0
Random seed, 7, training time, 18937.109204769135, optimization time, 0
Random seed, 38, training time, 18988.8502266407, optimization time, 0
Random seed, 28, training time, 18968.27986383438, optimization time, 0
Random seed, 50, training time, 19254.267323493958, optimization time, 0
Random seed, 10, training time, 19553.295794487, optimization time, 0
Random seed, 46, training time, 19917.438430547714, optimization time, 0
Random seed, 40, training time, 20263.399592876434, optimization time, 0
Random seed, 20, training time, 20799.686850309372, optimization time, 0
Random seed, 16, training time, 21753.26484632492, optimization time, 0
Random seed, 31, training time, 21875.900641441345, optimization time, 0
Random seed, 8, training time, 23284.928937911987, optimization time, 0
Random seed, 12, training time, 24081.799426317215, optimization time, 0
