Random seed, 26, training time, 139.24767589569092
Random seed, 43, training time, 186.0551302433014
Random seed, 32, training time, 185.29826855659485
Random seed, 23, training time, 153.27813148498535
Random seed, 9, training time, 158.53436136245728
Random seed, 35, training time, 135.7399423122406
Random seed, 36, training time, 178.21975898742676
Random seed, 45, training time, 140.63041925430298
Random seed, 47, training time, 179.23521614074707
Random seed, 10, training time, 205.83803868293762
Random seed, 1, training time, 176.17682814598083
Random seed, 21, training time, 196.29664707183838
Random seed, 6, training time, 168.93428015708923
Random seed, 48, training time, 194.33536458015442
Random seed, 20, training time, 173.3434760570526
Random seed, 40, training time, 264.27998328208923
Random seed, 46, training time, 147.3196291923523
Random seed, 37, training time, 150.8613314628601
Random seed, 19, training time, 196.02731347084045
Random seed, 18, training time, 185.5112509727478
Random seed, 7, training time, 265.8926844596863
Random seed, 49, training time, 173.79349517822266
Random seed, 25, training time, 164.82243514060974
Random seed, 31, training time, 199.78236937522888
Random seed, 12, training time, 181.10341382026672
Random seed, 44, training time, 174.58086371421814
Random seed, 16, training time, 178.10439467430115
Random seed, 22, training time, 141.98122715950012
Random seed, 24, training time, 179.55141067504883
Random seed, 4, training time, 170.67208814620972
Random seed, 29, training time, 247.96600222587585
Random seed, 5, training time, 210.78760933876038
Random seed, 30, training time, 184.226665019989
Random seed, 39, training time, 162.49853491783142
Random seed, 17, training time, 194.57284951210022
Random seed, 11, training time, 240.123366355896
Random seed, 3, training time, 188.6199140548706
Random seed, 34, training time, 202.18331599235535
Random seed, 2, training time, 219.615895986557
Random seed, 28, training time, 177.93948674201965
Random seed, 15, training time, 258.0652642250061
Random seed, 42, training time, 156.77110743522644
Random seed, 50, training time, 160.62874245643616
Random seed, 38, training time, 234.9971570968628
Random seed, 33, training time, 213.94418478012085
Random seed, 14, training time, 243.16749954223633
Random seed, 13, training time, 188.83676671981812
Random seed, 27, training time, 156.00813055038452
Random seed, 8, training time, 260.61808824539185
