Random seed, 37, training time, 7385.486015319824, optimization time, 0
Random seed, 24, training time, 7514.975880146027, optimization time, 0
Random seed, 43, training time, 7518.220175027847, optimization time, 0
Random seed, 32, training time, 7712.7780792713165, optimization time, 0
Random seed, 6, training time, 8054.218189954758, optimization time, 0
Random seed, 14, training time, 7817.479706764221, optimization time, 0
Random seed, 18, training time, 7983.50240278244, optimization time, 0
Random seed, 1, training time, 8117.358146190643, optimization time, 0
Random seed, 19, training time, 8149.997986316681, optimization time, 0
Random seed, 8, training time, 8159.013440132141, optimization time, 0
Random seed, 11, training time, 8165.6725025177, optimization time, 0
Random seed, 50, training time, 8222.34135389328, optimization time, 0
Random seed, 44, training time, 8340.5758831501, optimization time, 0
Random seed, 9, training time, 8360.988779067993, optimization time, 0
Random seed, 26, training time, 8370.946873188019, optimization time, 0
Random seed, 7, training time, 8460.042817354202, optimization time, 0
Random seed, 34, training time, 8308.208105564117, optimization time, 0
Random seed, 22, training time, 8513.177173614502, optimization time, 0
Random seed, 35, training time, 8538.303426504135, optimization time, 0
Random seed, 28, training time, 8635.487848758698, optimization time, 0
Random seed, 21, training time, 8682.2690680027, optimization time, 0
Random seed, 15, training time, 8873.722491979599, optimization time, 0
Random seed, 27, training time, 8719.82974076271, optimization time, 0
Random seed, 29, training time, 8911.190772533417, optimization time, 0
Random seed, 13, training time, 8897.527083158493, optimization time, 0
Random seed, 45, training time, 8865.34808754921, optimization time, 0
Random seed, 36, training time, 8920.255537748337, optimization time, 0
Random seed, 49, training time, 8889.201649904251, optimization time, 0
Random seed, 17, training time, 9025.085788726807, optimization time, 0
Random seed, 3, training time, 9149.636562347412, optimization time, 0
Random seed, 25, training time, 9232.41471195221, optimization time, 0
Random seed, 42, training time, 9471.788118124008, optimization time, 0
Random seed, 12, training time, 9660.839375972748, optimization time, 0
Random seed, 4, training time, 9411.156367778778, optimization time, 0
Random seed, 40, training time, 9510.203738927841, optimization time, 0
Random seed, 48, training time, 9687.87481045723, optimization time, 0
Random seed, 23, training time, 9679.547398328781, optimization time, 0
Random seed, 47, training time, 9773.056232690811, optimization time, 0
Random seed, 39, training time, 9811.141548871994, optimization time, 0
Random seed, 5, training time, 9983.197058916092, optimization time, 0
Random seed, 38, training time, 10240.489728927612, optimization time, 0
Random seed, 33, training time, 10697.036664009094, optimization time, 0
Random seed, 16, training time, 11031.79445528984, optimization time, 0
Random seed, 10, training time, 11056.773082733154, optimization time, 0
Random seed, 46, training time, 11377.389631271362, optimization time, 0
Random seed, 30, training time, 11474.97181725502, optimization time, 0
Random seed, 31, training time, 12107.288694381714, optimization time, 0
Random seed, 20, training time, 13388.550064563751, optimization time, 0
Random seed, 41, training time, 13731.55051445961, optimization time, 0
