Random seed, 13, training time, 18934.03270959854, optimization time, 0
Random seed, 11, training time, 19179.70722579956, optimization time, 0
Random seed, 34, training time, 18982.829399347305, optimization time, 0
Random seed, 21, training time, 19334.58966612816, optimization time, 0
Random seed, 35, training time, 19373.053765058517, optimization time, 0
Random seed, 14, training time, 19654.936151981354, optimization time, 0
Random seed, 9, training time, 19590.58296227455, optimization time, 0
Random seed, 6, training time, 20079.59173130989, optimization time, 0
Random seed, 36, training time, 19964.197782039642, optimization time, 0
Random seed, 32, training time, 20217.275564432144, optimization time, 0
Random seed, 28, training time, 20170.057050943375, optimization time, 0
Random seed, 33, training time, 19987.077129602432, optimization time, 0
Random seed, 8, training time, 20072.96959376335, optimization time, 0
Random seed, 10, training time, 20364.237010478973, optimization time, 0
Random seed, 31, training time, 20228.17362523079, optimization time, 0
Random seed, 50, training time, 20518.899101257324, optimization time, 0
Random seed, 30, training time, 20619.923944950104, optimization time, 0
Random seed, 5, training time, 20446.445908546448, optimization time, 0
Random seed, 42, training time, 20851.473249673843, optimization time, 0
Random seed, 43, training time, 20751.27422785759, optimization time, 0
Random seed, 37, training time, 20805.574420452118, optimization time, 0
Random seed, 2, training time, 20692.92934322357, optimization time, 0
Random seed, 38, training time, 21043.782022714615, optimization time, 0
Random seed, 22, training time, 20809.42850804329, optimization time, 0
Random seed, 23, training time, 21098.49124455452, optimization time, 0
Random seed, 20, training time, 21078.37600326538, optimization time, 0
Random seed, 27, training time, 20984.339602470398, optimization time, 0
Random seed, 4, training time, 21615.27076625824, optimization time, 0
Random seed, 26, training time, 21421.672563314438, optimization time, 0
Random seed, 25, training time, 21410.136597156525, optimization time, 0
Random seed, 47, training time, 21912.912571668625, optimization time, 0
Random seed, 16, training time, 22479.77340364456, optimization time, 0
Random seed, 3, training time, 22301.892255544662, optimization time, 0
Random seed, 18, training time, 22244.609651327133, optimization time, 0
Random seed, 39, training time, 22581.32058596611, optimization time, 0
Random seed, 40, training time, 22428.877180814743, optimization time, 0
Random seed, 49, training time, 22481.378664016724, optimization time, 0
Random seed, 7, training time, 22904.34993815422, optimization time, 0
Random seed, 41, training time, 23084.084501743317, optimization time, 0
Random seed, 29, training time, 22541.446008205414, optimization time, 0
Random seed, 45, training time, 22949.53919172287, optimization time, 0
Random seed, 46, training time, 23306.172392606735, optimization time, 0
Random seed, 44, training time, 23427.323670864105, optimization time, 0
Random seed, 15, training time, 23349.907410621643, optimization time, 0
Random seed, 12, training time, 23723.863852500916, optimization time, 0
Random seed, 19, training time, 23691.609934329987, optimization time, 0
Random seed, 24, training time, 23657.420286417007, optimization time, 0
Random seed, 17, training time, 24282.37795639038, optimization time, 0
Random seed, 1, training time, 24381.29656267166, optimization time, 0
Random seed, 48, training time, 25846.35894703865, optimization time, 0
