Random seed, 40, training time, 33096.07582736015, optimization time, 0
Random seed, 36, training time, 34401.62935471535, optimization time, 0
Random seed, 39, training time, 34860.125460386276, optimization time, 0
Random seed, 9, training time, 35567.2043595314, optimization time, 0
Random seed, 21, training time, 35712.99417972565, optimization time, 0
Random seed, 44, training time, 36100.36185836792, optimization time, 0
Random seed, 12, training time, 36340.278069257736, optimization time, 0
Random seed, 30, training time, 36692.568212747574, optimization time, 0
Random seed, 14, training time, 36324.833406448364, optimization time, 0
Random seed, 34, training time, 36270.290678977966, optimization time, 0
Random seed, 46, training time, 36166.21566319466, optimization time, 0
Random seed, 15, training time, 36320.82558512688, optimization time, 0
Random seed, 31, training time, 37473.8530087471, optimization time, 0
Random seed, 16, training time, 37580.20950818062, optimization time, 0
Random seed, 7, training time, 38488.78809809685, optimization time, 0
Random seed, 28, training time, 37786.33151912689, optimization time, 0
Random seed, 38, training time, 37699.558359622955, optimization time, 0
Random seed, 6, training time, 38057.598044633865, optimization time, 0
Random seed, 29, training time, 38227.93645071983, optimization time, 0
Random seed, 26, training time, 37977.131670475006, optimization time, 0
Random seed, 42, training time, 39034.99126243591, optimization time, 0
Random seed, 1, training time, 39233.93778395653, optimization time, 0
Random seed, 13, training time, 38913.64207649231, optimization time, 0
Random seed, 19, training time, 39163.623299598694, optimization time, 0
Random seed, 50, training time, 39926.53923654556, optimization time, 0
Random seed, 49, training time, 40847.22183203697, optimization time, 0
Random seed, 5, training time, 40645.15244746208, optimization time, 0
Random seed, 11, training time, 40777.269142627716, optimization time, 0
Random seed, 25, training time, 40702.57656121254, optimization time, 0
Random seed, 17, training time, 40525.07368731499, optimization time, 0
Random seed, 3, training time, 40721.309258461, optimization time, 0
Random seed, 37, training time, 41332.622572898865, optimization time, 0
Random seed, 35, training time, 40647.14898943901, optimization time, 0
Random seed, 10, training time, 40419.91429567337, optimization time, 0
Random seed, 47, training time, 41178.40423035622, optimization time, 0
Random seed, 8, training time, 41770.28296971321, optimization time, 0
Random seed, 27, training time, 41699.13097119331, optimization time, 0
Random seed, 48, training time, 41926.87942314148, optimization time, 0
Random seed, 24, training time, 42688.24314212799, optimization time, 0
Random seed, 18, training time, 41937.792452573776, optimization time, 0
Random seed, 33, training time, 42782.77041506767, optimization time, 0
Random seed, 22, training time, 42388.86068439484, optimization time, 0
Random seed, 43, training time, 42993.97269845009, optimization time, 0
Random seed, 45, training time, 43288.9103512764, optimization time, 0
Random seed, 32, training time, 43737.825186014175, optimization time, 0
Random seed, 2, training time, 44797.0936396122, optimization time, 0
Random seed, 23, training time, 44507.972666978836, optimization time, 0
Random seed, 20, training time, 43853.923486471176, optimization time, 0
Random seed, 4, training time, 47453.60767745972, optimization time, 0
