Random seed, 37, training time, 7074.7196254730225, optimization time, 0
Random seed, 43, training time, 7471.481576919556, optimization time, 0
Random seed, 24, training time, 7439.714452505112, optimization time, 0
Random seed, 32, training time, 7554.862914562225, optimization time, 0
Random seed, 19, training time, 8025.731781959534, optimization time, 0
Random seed, 14, training time, 7989.130808830261, optimization time, 0
Random seed, 46, training time, 7902.138037919998, optimization time, 0
Random seed, 1, training time, 8088.8576328754425, optimization time, 0
Random seed, 11, training time, 7968.241148710251, optimization time, 0
Random seed, 9, training time, 8051.523743629456, optimization time, 0
Random seed, 18, training time, 8172.440526008606, optimization time, 0
Random seed, 8, training time, 8152.404490232468, optimization time, 0
Random seed, 50, training time, 8177.673182249069, optimization time, 0
Random seed, 44, training time, 8255.692632436752, optimization time, 0
Random seed, 22, training time, 8378.88587141037, optimization time, 0
Random seed, 28, training time, 8486.273233413696, optimization time, 0
Random seed, 34, training time, 8471.44017982483, optimization time, 0
Random seed, 15, training time, 8660.03263926506, optimization time, 0
Random seed, 36, training time, 8627.3666806221, optimization time, 0
Random seed, 7, training time, 8670.730341434479, optimization time, 0
Random seed, 13, training time, 8619.620743513107, optimization time, 0
Random seed, 35, training time, 8736.44656920433, optimization time, 0
Random seed, 42, training time, 8855.593645572662, optimization time, 0
Random seed, 49, training time, 8815.00021481514, optimization time, 0
Random seed, 45, training time, 8857.977561712265, optimization time, 0
Random seed, 26, training time, 8841.245887994766, optimization time, 0
Random seed, 27, training time, 8879.412816047668, optimization time, 0
Random seed, 40, training time, 8975.852813482285, optimization time, 0
Random seed, 21, training time, 9080.333743333817, optimization time, 0
Random seed, 29, training time, 9081.219666719437, optimization time, 0
Random seed, 25, training time, 9077.10237789154, optimization time, 0
Random seed, 17, training time, 9149.260095596313, optimization time, 0
Random seed, 3, training time, 9056.49424290657, optimization time, 0
Random seed, 12, training time, 9309.569386720657, optimization time, 0
Random seed, 39, training time, 9443.576584339142, optimization time, 0
Random seed, 41, training time, 9406.297188997269, optimization time, 0
Random seed, 2, training time, 9733.752992153168, optimization time, 0
Random seed, 48, training time, 9572.613519191742, optimization time, 0
Random seed, 4, training time, 9542.038872241974, optimization time, 0
Random seed, 20, training time, 9778.917224407196, optimization time, 0
Random seed, 38, training time, 9730.895297050476, optimization time, 0
Random seed, 5, training time, 9951.686794757843, optimization time, 0
Random seed, 23, training time, 9892.400915384293, optimization time, 0
Random seed, 47, training time, 9959.188245534897, optimization time, 0
Random seed, 33, training time, 10622.349427700043, optimization time, 0
Random seed, 10, training time, 10841.363455057144, optimization time, 0
Random seed, 16, training time, 11272.650346279144, optimization time, 0
Random seed, 30, training time, 11522.04101395607, optimization time, 0
Random seed, 31, training time, 11710.762338161469, optimization time, 0
