Random seed, 36, training time, 32173.039350032806, optimization time, 0
Random seed, 40, training time, 33122.8013856411, optimization time, 0
Random seed, 12, training time, 33908.77666425705, optimization time, 0
Random seed, 30, training time, 35266.18431138992, optimization time, 0
Random seed, 44, training time, 35375.244388103485, optimization time, 0
Random seed, 46, training time, 35137.42557930946, optimization time, 0
Random seed, 21, training time, 35625.30138206482, optimization time, 0
Random seed, 14, training time, 35984.22747755051, optimization time, 0
Random seed, 42, training time, 36127.95322060585, optimization time, 0
Random seed, 39, training time, 35662.197088479996, optimization time, 0
Random seed, 9, training time, 36464.11053490639, optimization time, 0
Random seed, 34, training time, 36264.20819020271, optimization time, 0
Random seed, 15, training time, 36269.40344762802, optimization time, 0
Random seed, 49, training time, 36697.321169137955, optimization time, 0
Random seed, 19, training time, 36132.51883602142, optimization time, 0
Random seed, 31, training time, 37533.01703071594, optimization time, 0
Random seed, 7, training time, 37891.24014735222, optimization time, 0
Random seed, 38, training time, 37270.71569895744, optimization time, 0
Random seed, 11, training time, 37919.46415424347, optimization time, 0
Random seed, 50, training time, 37912.51833319664, optimization time, 0
Random seed, 16, training time, 37620.4378323555, optimization time, 0
Random seed, 28, training time, 37870.92915415764, optimization time, 0
Random seed, 29, training time, 38046.15089559555, optimization time, 0
Random seed, 4, training time, 38616.94366145134, optimization time, 0
Random seed, 26, training time, 37909.49732351303, optimization time, 0
Random seed, 47, training time, 38962.47130703926, optimization time, 0
Random seed, 1, training time, 39523.27724123001, optimization time, 0
Random seed, 23, training time, 39263.47017478943, optimization time, 0
Random seed, 48, training time, 38937.62548995018, optimization time, 0
Random seed, 6, training time, 39488.51102089882, optimization time, 0
Random seed, 27, training time, 39794.417729616165, optimization time, 0
Random seed, 37, training time, 40063.29170179367, optimization time, 0
Random seed, 25, training time, 39634.9357779026, optimization time, 0
Random seed, 22, training time, 39499.65239238739, optimization time, 0
Random seed, 17, training time, 39687.46775627136, optimization time, 0
Random seed, 13, training time, 40441.01299905777, optimization time, 0
Random seed, 41, training time, 40317.94817709923, optimization time, 0
Random seed, 5, training time, 40389.54756522179, optimization time, 0
Random seed, 32, training time, 40341.789809942245, optimization time, 0
Random seed, 18, training time, 40029.7631084919, optimization time, 0
Random seed, 45, training time, 40614.33632898331, optimization time, 0
Random seed, 10, training time, 40014.089302778244, optimization time, 0
Random seed, 43, training time, 41144.43717908859, optimization time, 0
Random seed, 24, training time, 41510.764576911926, optimization time, 0
Random seed, 3, training time, 41421.21268868446, optimization time, 0
Random seed, 33, training time, 41949.2203502655, optimization time, 0
Random seed, 8, training time, 41933.10300517082, optimization time, 0
Random seed, 35, training time, 42064.14270281792, optimization time, 0
Random seed, 2, training time, 45143.08001422882, optimization time, 0
Random seed, 20, training time, 45615.96794486046, optimization time, 0
