Random seed, 11, training time, 19185.19169139862, optimization time, 0
Random seed, 33, training time, 20025.910596370697, optimization time, 0
Random seed, 26, training time, 19886.19160246849, optimization time, 0
Random seed, 23, training time, 20677.897530555725, optimization time, 0
Random seed, 20, training time, 20514.101232767105, optimization time, 0
Random seed, 46, training time, 20755.22494840622, optimization time, 0
Random seed, 4, training time, 21315.69501376152, optimization time, 0
Random seed, 44, training time, 20863.330990076065, optimization time, 0
Random seed, 38, training time, 21593.396648406982, optimization time, 0
Random seed, 32, training time, 21860.824758291245, optimization time, 0
Random seed, 35, training time, 22110.991840600967, optimization time, 0
Random seed, 31, training time, 22279.93109345436, optimization time, 0
Random seed, 25, training time, 22559.00129675865, optimization time, 0
Random seed, 1, training time, 22905.015716791153, optimization time, 0
Random seed, 39, training time, 23185.416404008865, optimization time, 0
Random seed, 28, training time, 23135.37414574623, optimization time, 0
Random seed, 37, training time, 23384.294241428375, optimization time, 0
Random seed, 3, training time, 23126.783146619797, optimization time, 0
Random seed, 14, training time, 23880.42979836464, optimization time, 0
Random seed, 49, training time, 23855.481620311737, optimization time, 0
Random seed, 13, training time, 23728.179859876633, optimization time, 0
Random seed, 36, training time, 23823.953039884567, optimization time, 0
Random seed, 48, training time, 23853.9793009758, optimization time, 0
Random seed, 2, training time, 24003.17829990387, optimization time, 0
Random seed, 40, training time, 23939.589473485947, optimization time, 0
Random seed, 8, training time, 24364.827090978622, optimization time, 0
Random seed, 17, training time, 24690.72874212265, optimization time, 0
Random seed, 22, training time, 24917.9461247921, optimization time, 0
Random seed, 30, training time, 25012.91761159897, optimization time, 0
Random seed, 18, training time, 25033.606646060944, optimization time, 0
Random seed, 12, training time, 25049.301849603653, optimization time, 0
Random seed, 9, training time, 25163.37005162239, optimization time, 0
Random seed, 42, training time, 24905.519821882248, optimization time, 0
Random seed, 34, training time, 25402.17087984085, optimization time, 0
Random seed, 16, training time, 25442.85312461853, optimization time, 0
Random seed, 50, training time, 25294.413248300552, optimization time, 0
Random seed, 6, training time, 25425.720333576202, optimization time, 0
Random seed, 27, training time, 25376.37987470627, optimization time, 0
Random seed, 10, training time, 25890.99622988701, optimization time, 0
Random seed, 21, training time, 26295.61717772484, optimization time, 0
Random seed, 5, training time, 26693.057794332504, optimization time, 0
Random seed, 19, training time, 26128.22903895378, optimization time, 0
Random seed, 24, training time, 26231.65867137909, optimization time, 0
Random seed, 45, training time, 26507.235422611237, optimization time, 0
Random seed, 41, training time, 26690.27937579155, optimization time, 0
