Random seed, 43, training time, 139.60948514938354
Random seed, 49, training time, 154.9147720336914
Random seed, 21, training time, 173.9272220134735
Random seed, 28, training time, 114.98069214820862
Random seed, 1, training time, 301.4667615890503
Random seed, 9, training time, 161.97934699058533
Random seed, 14, training time, 149.43799686431885
Random seed, 32, training time, 146.89680910110474
Random seed, 31, training time, 144.6444730758667
Random seed, 47, training time, 221.6738350391388
Random seed, 38, training time, 184.74566078186035
Random seed, 34, training time, 92.67343401908875
Random seed, 44, training time, 146.00696730613708
Random seed, 17, training time, 168.06587409973145
Random seed, 20, training time, 123.98471069335938
Random seed, 40, training time, 156.61537647247314
Random seed, 50, training time, 136.0138921737671
Random seed, 42, training time, 156.17680501937866
Random seed, 12, training time, 207.79770708084106
Random seed, 2, training time, 184.42981696128845
Random seed, 11, training time, 134.24078369140625
Random seed, 23, training time, 167.57470846176147
Random seed, 33, training time, 137.3581039905548
Random seed, 46, training time, 192.45305061340332
Random seed, 45, training time, 183.80684304237366
Random seed, 25, training time, 177.57079124450684
Random seed, 10, training time, 141.08089423179626
Random seed, 18, training time, 151.9119942188263
Random seed, 4, training time, 188.65374422073364
Random seed, 16, training time, 174.69789910316467
Random seed, 24, training time, 153.70036935806274
Random seed, 22, training time, 180.48010921478271
Random seed, 48, training time, 214.37645840644836
Random seed, 35, training time, 156.9988784790039
Random seed, 6, training time, 143.86623430252075
Random seed, 7, training time, 137.80792808532715
Random seed, 15, training time, 189.60129046440125
Random seed, 19, training time, 138.29870557785034
Random seed, 5, training time, 184.83850955963135
Random seed, 27, training time, 143.97412061691284
Random seed, 39, training time, 136.893168926239
Random seed, 36, training time, 178.41176867485046
Random seed, 29, training time, 233.29944324493408
Random seed, 8, training time, 172.4354808330536
Random seed, 3, training time, 179.70219898223877
Random seed, 37, training time, 182.13359808921814
Random seed, 30, training time, 221.6126320362091
Random seed, 41, training time, 138.69714045524597
Random seed, 26, training time, 237.7232644557953
Random seed, 13, training time, 208.79336643218994
