Random seed, 36, training time, 2349.4859087467194, optimization time, 0
Random seed, 26, training time, 2485.876276254654, optimization time, 0
Random seed, 13, training time, 2724.6170270442963, optimization time, 0
Random seed, 10, training time, 2693.668771982193, optimization time, 0
Random seed, 6, training time, 2839.1424934864044, optimization time, 0
Random seed, 34, training time, 2831.2355501651764, optimization time, 0
Random seed, 17, training time, 2914.909073114395, optimization time, 0
Random seed, 2, training time, 3048.661197423935, optimization time, 0
Random seed, 9, training time, 2994.2422902584076, optimization time, 0
Random seed, 35, training time, 3013.3633325099945, optimization time, 0
Random seed, 43, training time, 2983.600027322769, optimization time, 0
Random seed, 8, training time, 3065.300953388214, optimization time, 0
Random seed, 47, training time, 2990.2893617153168, optimization time, 0
Random seed, 45, training time, 3002.566550254822, optimization time, 0
Random seed, 3, training time, 3261.268340587616, optimization time, 0
Random seed, 14, training time, 3210.895081758499, optimization time, 0
Random seed, 4, training time, 3256.7437658309937, optimization time, 0
Random seed, 31, training time, 3201.6687433719635, optimization time, 0
Random seed, 24, training time, 3293.453670501709, optimization time, 0
Random seed, 5, training time, 3295.3237183094025, optimization time, 0
Random seed, 49, training time, 3137.2038819789886, optimization time, 0
Random seed, 41, training time, 3189.557366847992, optimization time, 0
Random seed, 12, training time, 3345.398862838745, optimization time, 0
Random seed, 32, training time, 3342.5534830093384, optimization time, 0
Random seed, 37, training time, 3297.9801347255707, optimization time, 0
Random seed, 48, training time, 3266.8948180675507, optimization time, 0
Random seed, 38, training time, 3346.2626206874847, optimization time, 0
Random seed, 27, training time, 3357.6750552654266, optimization time, 0
Random seed, 44, training time, 3368.474553823471, optimization time, 0
Random seed, 21, training time, 3422.8468854427338, optimization time, 0
Random seed, 39, training time, 3373.8055980205536, optimization time, 0
Random seed, 16, training time, 3511.1852917671204, optimization time, 0
Random seed, 25, training time, 3496.83962726593, optimization time, 0
Random seed, 40, training time, 3455.7614529132843, optimization time, 0
Random seed, 22, training time, 3451.463655233383, optimization time, 0
Random seed, 42, training time, 3470.3001923561096, optimization time, 0
Random seed, 19, training time, 3568.9396669864655, optimization time, 0
Random seed, 7, training time, 3535.7055418491364, optimization time, 0
Random seed, 1, training time, 3600.1941237449646, optimization time, 0
Random seed, 23, training time, 3602.4171822071075, optimization time, 0
Random seed, 18, training time, 3583.1614079475403, optimization time, 0
Random seed, 50, training time, 3484.824027299881, optimization time, 0
Random seed, 30, training time, 3598.5242581367493, optimization time, 0
Random seed, 29, training time, 3634.7082216739655, optimization time, 0
Random seed, 33, training time, 3610.6007220745087, optimization time, 0
Random seed, 11, training time, 3735.808201789856, optimization time, 0
Random seed, 20, training time, 3722.960713863373, optimization time, 0
Random seed, 28, training time, 3807.0954043865204, optimization time, 0
Random seed, 46, training time, 3860.296928882599, optimization time, 0
Random seed, 15, training time, 4144.231312274933, optimization time, 0
