Random seed, 39, training time, 1567.4868149757385
Random seed, 26, training time, 1688.6675477027893
Random seed, 1, training time, 2008.1524538993835
Random seed, 9, training time, 2031.1172251701355
Random seed, 7, training time, 2045.6828308105469
Random seed, 19, training time, 1999.739610671997
Random seed, 16, training time, 2103.8647077083588
Random seed, 13, training time, 2135.223060131073
Random seed, 17, training time, 2142.365315914154
Random seed, 10, training time, 2265.3542811870575
Random seed, 24, training time, 2241.6326956748962
Random seed, 32, training time, 2283.4179730415344
Random seed, 46, training time, 2365.7206604480743
Random seed, 37, training time, 2244.441924571991
Random seed, 48, training time, 2272.3068454265594
Random seed, 12, training time, 2345.495743751526
Random seed, 6, training time, 2309.2630758285522
Random seed, 43, training time, 2341.7411980628967
Random seed, 28, training time, 2332.4778954982758
Random seed, 47, training time, 2405.440683364868
Random seed, 30, training time, 2434.8026292324066
Random seed, 5, training time, 2576.488023519516
Random seed, 23, training time, 2494.6245441436768
Random seed, 20, training time, 2502.5972740650177
Random seed, 36, training time, 2568.062705039978
Random seed, 34, training time, 2580.3846247196198
Random seed, 50, training time, 2578.53994512558
Random seed, 14, training time, 2623.079020023346
Random seed, 41, training time, 2583.597375392914
Random seed, 49, training time, 2544.6731345653534
Random seed, 38, training time, 2695.073686361313
Random seed, 2, training time, 2677.9297358989716
Random seed, 35, training time, 2678.0818910598755
Random seed, 45, training time, 2643.369151830673
Random seed, 31, training time, 2708.751189470291
Random seed, 40, training time, 2683.3246743679047
Random seed, 44, training time, 2739.3272919654846
Random seed, 27, training time, 2794.030725002289
Random seed, 25, training time, 2812.9622151851654
Random seed, 8, training time, 2932.8588185310364
Random seed, 29, training time, 2902.8451495170593
Random seed, 18, training time, 2930.590549468994
Random seed, 11, training time, 3038.1006474494934
Random seed, 3, training time, 3117.69162607193
Random seed, 4, training time, 3138.021106481552
Random seed, 21, training time, 3217.8551309108734
Random seed, 33, training time, 3220.4069254398346
Random seed, 15, training time, 3131.4087505340576
Random seed, 42, training time, 3296.5546848773956
Random seed, 22, training time, 3861.8516380786896
