Random seed, 38, training time, 12287.627012491226, optimization time, 0
Random seed, 50, training time, 12310.408426046371, optimization time, 0
Random seed, 45, training time, 12509.571380138397, optimization time, 0
Random seed, 33, training time, 13094.586595058441, optimization time, 0
Random seed, 37, training time, 13087.563225030899, optimization time, 0
Random seed, 23, training time, 13200.132141590118, optimization time, 0
Random seed, 18, training time, 13719.28389120102, optimization time, 0
Random seed, 5, training time, 13641.946773529053, optimization time, 0
Random seed, 43, training time, 13768.548605203629, optimization time, 0
Random seed, 46, training time, 13718.37397646904, optimization time, 0
Random seed, 11, training time, 13750.402039527893, optimization time, 0
Random seed, 42, training time, 13684.491555929184, optimization time, 0
Random seed, 25, training time, 13918.773184299469, optimization time, 0
Random seed, 7, training time, 14018.59875535965, optimization time, 0
Random seed, 44, training time, 13826.153090000153, optimization time, 0
Random seed, 49, training time, 13767.065281867981, optimization time, 0
Random seed, 19, training time, 14129.655295848846, optimization time, 0
Random seed, 26, training time, 13885.09147310257, optimization time, 0
Random seed, 14, training time, 14051.71540427208, optimization time, 0
Random seed, 30, training time, 14306.72524857521, optimization time, 0
Random seed, 34, training time, 14341.234993696213, optimization time, 0
Random seed, 2, training time, 14422.64699459076, optimization time, 0
Random seed, 3, training time, 14757.668610095978, optimization time, 0
Random seed, 48, training time, 14410.018662452698, optimization time, 0
Random seed, 9, training time, 14609.469942808151, optimization time, 0
Random seed, 12, training time, 14722.64193725586, optimization time, 0
Random seed, 4, training time, 14833.41390800476, optimization time, 0
Random seed, 29, training time, 14932.046057224274, optimization time, 0
Random seed, 36, training time, 14733.812289714813, optimization time, 0
Random seed, 47, training time, 14843.894498825073, optimization time, 0
Random seed, 27, training time, 14856.280622720718, optimization time, 0
Random seed, 10, training time, 15152.646328687668, optimization time, 0
Random seed, 22, training time, 15070.807248592377, optimization time, 0
Random seed, 41, training time, 15460.346307516098, optimization time, 0
Random seed, 15, training time, 15521.716315031052, optimization time, 0
Random seed, 8, training time, 14864.627997159958, optimization time, 0
Random seed, 24, training time, 15314.002555131912, optimization time, 0
Random seed, 31, training time, 15590.56331038475, optimization time, 0
Random seed, 6, training time, 15910.579574346542, optimization time, 0
Random seed, 20, training time, 15782.615961313248, optimization time, 0
Random seed, 13, training time, 15989.565442562103, optimization time, 0
Random seed, 32, training time, 16012.902441740036, optimization time, 0
Random seed, 21, training time, 15804.637231111526, optimization time, 0
Random seed, 35, training time, 15900.930545806885, optimization time, 0
Random seed, 1, training time, 16330.503208398819, optimization time, 0
Random seed, 40, training time, 16223.888656377792, optimization time, 0
Random seed, 39, training time, 16391.153371095657, optimization time, 0
Random seed, 16, training time, 16643.945756435394, optimization time, 0
Random seed, 17, training time, 17918.55963730812, optimization time, 0
Random seed, 28, training time, 18183.922810792923, optimization time, 0
