Random seed, 11, training time, 19237.475817918777, optimization time, 0
Random seed, 26, training time, 19816.081762313843, optimization time, 0
Random seed, 20, training time, 20374.802395820618, optimization time, 0
Random seed, 23, training time, 20634.986803770065, optimization time, 0
Random seed, 4, training time, 20800.284938812256, optimization time, 0
Random seed, 33, training time, 21122.14223408699, optimization time, 0
Random seed, 32, training time, 21839.689548015594, optimization time, 0
Random seed, 46, training time, 21890.95704817772, optimization time, 0
Random seed, 35, training time, 22159.587350845337, optimization time, 0
Random seed, 25, training time, 22258.98624777794, optimization time, 0
Random seed, 44, training time, 22542.164719581604, optimization time, 0
Random seed, 1, training time, 22727.30709004402, optimization time, 0
Random seed, 31, training time, 22946.909745931625, optimization time, 0
Random seed, 37, training time, 23112.600645303726, optimization time, 0
Random seed, 3, training time, 22837.77206969261, optimization time, 0
Random seed, 49, training time, 23742.501521587372, optimization time, 0
Random seed, 15, training time, 24053.082456827164, optimization time, 0
Random seed, 14, training time, 24185.108825922012, optimization time, 0
Random seed, 28, training time, 23878.642862319946, optimization time, 0
Random seed, 39, training time, 24270.355404138565, optimization time, 0
Random seed, 13, training time, 24106.657232046127, optimization time, 0
Random seed, 47, training time, 23984.07499074936, optimization time, 0
Random seed, 48, training time, 24034.831529140472, optimization time, 0
Random seed, 36, training time, 24169.219552993774, optimization time, 0
Random seed, 8, training time, 24088.378975868225, optimization time, 0
Random seed, 17, training time, 24526.58915758133, optimization time, 0
Random seed, 40, training time, 24502.46157169342, optimization time, 0
Random seed, 2, training time, 24650.591646194458, optimization time, 0
Random seed, 9, training time, 24923.056430101395, optimization time, 0
Random seed, 22, training time, 24855.891467809677, optimization time, 0
Random seed, 34, training time, 25419.13189148903, optimization time, 0
Random seed, 12, training time, 25238.069815158844, optimization time, 0
Random seed, 6, training time, 25261.347527980804, optimization time, 0
Random seed, 42, training time, 25139.947925567627, optimization time, 0
Random seed, 16, training time, 25618.448201179504, optimization time, 0
Random seed, 27, training time, 25104.182542562485, optimization time, 0
Random seed, 18, training time, 25602.25697183609, optimization time, 0
Random seed, 30, training time, 25708.052452802658, optimization time, 0
Random seed, 50, training time, 25714.936666488647, optimization time, 0
Random seed, 10, training time, 25993.296070575714, optimization time, 0
Random seed, 19, training time, 25571.861845731735, optimization time, 0
Random seed, 21, training time, 26097.215627908707, optimization time, 0
Random seed, 5, training time, 26844.93804860115, optimization time, 0
Random seed, 24, training time, 26373.707885980606, optimization time, 0
Random seed, 29, training time, 26650.395156383514, optimization time, 0
