Random seed, 22, training time, 402.7095036506653, optimization time, 0
Random seed, 47, training time, 309.678729057312, optimization time, 0
Random seed, 3, training time, 550.69473528862, optimization time, 0
Random seed, 35, training time, 383.3092646598816, optimization time, 0
Random seed, 24, training time, 499.54233264923096, optimization time, 0
Random seed, 25, training time, 505.8686764240265, optimization time, 0
Random seed, 11, training time, 573.2252871990204, optimization time, 0
Random seed, 17, training time, 555.8420886993408, optimization time, 0
Random seed, 5, training time, 625.0361866950989, optimization time, 0
Random seed, 36, training time, 454.48837184906006, optimization time, 0
Random seed, 23, training time, 588.9088332653046, optimization time, 0
Random seed, 13, training time, 646.0007650852203, optimization time, 0
Random seed, 8, training time, 667.0420541763306, optimization time, 0
Random seed, 15, training time, 647.3174386024475, optimization time, 0
Random seed, 12, training time, 673.8486928939819, optimization time, 0
Random seed, 14, training time, 657.8460264205933, optimization time, 0
Random seed, 6, training time, 708.0604820251465, optimization time, 0
Random seed, 10, training time, 689.1014378070831, optimization time, 0
Random seed, 37, training time, 544.865719795227, optimization time, 0
Random seed, 2, training time, 743.4438910484314, optimization time, 0
Random seed, 9, training time, 704.7113399505615, optimization time, 0
Random seed, 41, training time, 555.3286099433899, optimization time, 0
Random seed, 34, training time, 558.0847110748291, optimization time, 0
Random seed, 44, training time, 488.4161686897278, optimization time, 0
Random seed, 27, training time, 585.0897965431213, optimization time, 0
Random seed, 1, training time, 794.2630095481873, optimization time, 0
Random seed, 4, training time, 794.0842845439911, optimization time, 0
Random seed, 16, training time, 746.8910653591156, optimization time, 0
Random seed, 20, training time, 762.9133496284485, optimization time, 0
Random seed, 40, training time, 632.7903740406036, optimization time, 0
Random seed, 49, training time, 568.3476684093475, optimization time, 0
Random seed, 7, training time, 803.8303141593933, optimization time, 0
Random seed, 39, training time, 636.876562833786, optimization time, 0
Random seed, 29, training time, 660.5509212017059, optimization time, 0
Random seed, 26, training time, 773.2730252742767, optimization time, 0
Random seed, 38, training time, 678.1168155670166, optimization time, 0
Random seed, 18, training time, 802.3138604164124, optimization time, 0
Random seed, 21, training time, 813.3299202919006, optimization time, 0
Random seed, 50, training time, 659.1030995845795, optimization time, 0
Random seed, 30, training time, 727.0758197307587, optimization time, 0
Random seed, 42, training time, 728.1304850578308, optimization time, 0
Random seed, 43, training time, 735.8709633350372, optimization time, 0
Random seed, 32, training time, 751.6204724311829, optimization time, 0
Random seed, 33, training time, 751.6111378669739, optimization time, 0
Random seed, 19, training time, 878.7323131561279, optimization time, 0
Random seed, 31, training time, 778.9831161499023, optimization time, 0
Random seed, 46, training time, 732.9509479999542, optimization time, 0
Random seed, 45, training time, 732.3338241577148, optimization time, 0
Random seed, 28, training time, 874.324010848999, optimization time, 0
Random seed, 48, training time, 865.8576488494873, optimization time, 0
Random seed, 6, training time, 321.94243025779724, optimization time, 0
Random seed, 13, training time, 335.1520962715149, optimization time, 0
Random seed, 41, training time, 331.07867765426636, optimization time, 0
Random seed, 17, training time, 479.4675612449646, optimization time, 0
Random seed, 22, training time, 466.0015652179718, optimization time, 0
Random seed, 2, training time, 526.4767026901245, optimization time, 0
Random seed, 3, training time, 532.4821200370789, optimization time, 0
Random seed, 47, training time, 499.78618454933167, optimization time, 0
Random seed, 37, training time, 495.71441984176636, optimization time, 0
Random seed, 4, training time, 597.1273102760315, optimization time, 0
Random seed, 36, training time, 528.4641437530518, optimization time, 0
Random seed, 34, training time, 557.8282172679901, optimization time, 0
Random seed, 9, training time, 585.2672266960144, optimization time, 0
Random seed, 23, training time, 574.2843222618103, optimization time, 0
Random seed, 25, training time, 592.0948390960693, optimization time, 0
Random seed, 50, training time, 573.1640210151672, optimization time, 0
Random seed, 15, training time, 627.5185165405273, optimization time, 0
Random seed, 8, training time, 631.1589820384979, optimization time, 0
Random seed, 29, training time, 645.269807100296, optimization time, 0
Random seed, 27, training time, 625.7893183231354, optimization time, 0
Random seed, 14, training time, 667.4769911766052, optimization time, 0
Random seed, 35, training time, 631.7841517925262, optimization time, 0
Random seed, 49, training time, 614.6400663852692, optimization time, 0
Random seed, 10, training time, 675.5041360855103, optimization time, 0
Random seed, 38, training time, 628.995836019516, optimization time, 0
Random seed, 24, training time, 663.1728031635284, optimization time, 0
Random seed, 11, training time, 698.893440246582, optimization time, 0
Random seed, 5, training time, 707.681312084198, optimization time, 0
Random seed, 7, training time, 711.6846303939819, optimization time, 0
Random seed, 39, training time, 646.608925819397, optimization time, 0
Random seed, 1, training time, 719.9677720069885, optimization time, 0
Random seed, 30, training time, 703.7741162776947, optimization time, 0
Random seed, 21, training time, 688.8268237113953, optimization time, 0
Random seed, 42, training time, 688.4754922389984, optimization time, 0
Random seed, 26, training time, 690.9124691486359, optimization time, 0
Random seed, 12, training time, 734.6433248519897, optimization time, 0
Random seed, 31, training time, 728.4312469959259, optimization time, 0
Random seed, 20, training time, 720.8043820858002, optimization time, 0
Random seed, 32, training time, 754.7774157524109, optimization time, 0
Random seed, 43, training time, 721.6040227413177, optimization time, 0
Random seed, 19, training time, 756.2139225006104, optimization time, 0
Random seed, 33, training time, 750.3627223968506, optimization time, 0
Random seed, 46, training time, 729.8112576007843, optimization time, 0
Random seed, 18, training time, 756.4709491729736, optimization time, 0
Random seed, 44, training time, 764.2784149646759, optimization time, 0
Random seed, 16, training time, 811.6342895030975, optimization time, 0
Random seed, 40, training time, 756.2728176116943, optimization time, 0
Random seed, 45, training time, 814.9649343490601, optimization time, 0
Random seed, 48, training time, 865.0152757167816, optimization time, 0
Random seed, 28, training time, 1028.9813363552094, optimization time, 0
