Random seed, 6, training time, 749.3034019470215, optimization time, 0
Random seed, 4, training time, 827.0662794113159, optimization time, 0
Random seed, 5, training time, 819.0042941570282, optimization time, 0
Random seed, 24, training time, 763.6204543113708, optimization time, 0
Random seed, 26, training time, 764.8244404792786, optimization time, 0
Random seed, 36, training time, 742.7761137485504, optimization time, 0
Random seed, 3, training time, 862.2350122928619, optimization time, 0
Random seed, 17, training time, 846.6604688167572, optimization time, 0
Random seed, 27, training time, 807.021514415741, optimization time, 0
Random seed, 15, training time, 848.8183448314667, optimization time, 0
Random seed, 41, training time, 763.3829252719879, optimization time, 0
Random seed, 2, training time, 904.6655321121216, optimization time, 0
Random seed, 34, training time, 798.9438931941986, optimization time, 0
Random seed, 13, training time, 898.2025475502014, optimization time, 0
Random seed, 18, training time, 883.0063583850861, optimization time, 0
Random seed, 35, training time, 825.7398881912231, optimization time, 0
Random seed, 10, training time, 921.4760410785675, optimization time, 0
Random seed, 11, training time, 936.0788333415985, optimization time, 0
Random seed, 19, training time, 927.3587248325348, optimization time, 0
Random seed, 9, training time, 958.6995301246643, optimization time, 0
Random seed, 43, training time, 835.7942314147949, optimization time, 0
Random seed, 21, training time, 936.8127307891846, optimization time, 0
Random seed, 42, training time, 856.1118166446686, optimization time, 0
Random seed, 20, training time, 963.3875477313995, optimization time, 0
Random seed, 33, training time, 923.7446234226227, optimization time, 0
Random seed, 30, training time, 950.4038290977478, optimization time, 0
Random seed, 7, training time, 1037.5761635303497, optimization time, 0
Random seed, 32, training time, 956.4351358413696, optimization time, 0
Random seed, 23, training time, 1008.4904773235321, optimization time, 0
Random seed, 40, training time, 932.0926685333252, optimization time, 0
Random seed, 31, training time, 968.4389564990997, optimization time, 0
Random seed, 12, training time, 1030.440376996994, optimization time, 0
Random seed, 14, training time, 1039.2446649074554, optimization time, 0
Random seed, 50, training time, 926.0305285453796, optimization time, 0
Random seed, 47, training time, 920.1046738624573, optimization time, 0
Random seed, 38, training time, 959.4635322093964, optimization time, 0
Random seed, 1, training time, 1113.9785270690918, optimization time, 0
Random seed, 25, training time, 1031.932177066803, optimization time, 0
Random seed, 8, training time, 1090.9139664173126, optimization time, 0
Random seed, 39, training time, 1025.75505900383, optimization time, 0
Random seed, 49, training time, 1006.8800194263458, optimization time, 0
Random seed, 45, training time, 1028.2071311473846, optimization time, 0
Random seed, 46, training time, 1039.0505125522614, optimization time, 0
Random seed, 29, training time, 1109.7410414218903, optimization time, 0
Random seed, 22, training time, 1175.135038614273, optimization time, 0
Random seed, 48, training time, 1115.6401646137238, optimization time, 0
Random seed, 16, training time, 1220.2747235298157, optimization time, 0
Random seed, 37, training time, 1168.3237833976746, optimization time, 0
Random seed, 28, training time, 1237.5782918930054, optimization time, 0
Random seed, 44, training time, 1525.5320100784302, optimization time, 0
