Random seed, 1, training time, 146.70839500427246, optimization time, 860.0946452617645
Random seed, 9, training time, 112.52722907066345, optimization time, 915.9939479827881
Random seed, 10, training time, 109.10525727272034, optimization time, 1027.9768204689026
Random seed, 7, training time, 117.17320466041565, optimization time, 1094.2731883525848
Random seed, 5, training time, 99.30632328987122, optimization time, 1150.8659272193909
Random seed, 2, training time, 70.97871446609497, optimization time, 1255.1011455059052
Random seed, 6, training time, 135.13310766220093, optimization time, 1204.088559627533
Random seed, 8, training time, 66.53025984764099, optimization time, 1420.5920462608337
Random seed, 3, training time, 99.83380556106567, optimization time, 1489.8184416294098
Random seed, 4, training time, 104.20541596412659, optimization time, 1693.794578552246
