Random seed, 5, training time, 2111.400511264801, optimization time, 0
Random seed, 17, training time, 2098.173560142517, optimization time, 0
Random seed, 26, training time, 2128.5858011245728, optimization time, 0
Random seed, 15, training time, 2181.4204313755035, optimization time, 0
Random seed, 34, training time, 2214.3638005256653, optimization time, 0
Random seed, 18, training time, 2234.519045829773, optimization time, 0
Random seed, 42, training time, 2261.193015098572, optimization time, 0
Random seed, 14, training time, 2283.348999977112, optimization time, 0
Random seed, 2, training time, 2401.5000100135803, optimization time, 0
Random seed, 3, training time, 2305.18097281456, optimization time, 0
Random seed, 33, training time, 2316.8789217472076, optimization time, 0
Random seed, 49, training time, 2288.6071186065674, optimization time, 0
Random seed, 25, training time, 2330.284136533737, optimization time, 0
Random seed, 13, training time, 2352.362122297287, optimization time, 0
Random seed, 37, training time, 2326.3859980106354, optimization time, 0
Random seed, 36, training time, 2357.022822380066, optimization time, 0
Random seed, 24, training time, 2341.2307889461517, optimization time, 0
Random seed, 44, training time, 2380.6531279087067, optimization time, 0
Random seed, 19, training time, 2405.406635284424, optimization time, 0
Random seed, 27, training time, 2389.3410065174103, optimization time, 0
Random seed, 41, training time, 2381.8328716754913, optimization time, 0
Random seed, 32, training time, 2462.4995968341827, optimization time, 0
Random seed, 30, training time, 2491.3746190071106, optimization time, 0
Random seed, 28, training time, 2531.7196068763733, optimization time, 0
Random seed, 35, training time, 2551.035116672516, optimization time, 0
Random seed, 7, training time, 2559.7246158123016, optimization time, 0
Random seed, 45, training time, 2539.051970720291, optimization time, 0
Random seed, 20, training time, 2634.3364436626434, optimization time, 0
Random seed, 43, training time, 2549.4515516757965, optimization time, 0
Random seed, 11, training time, 2638.6386494636536, optimization time, 0
Random seed, 46, training time, 2631.911691427231, optimization time, 0
Random seed, 40, training time, 2645.729698419571, optimization time, 0
Random seed, 39, training time, 2658.511675596237, optimization time, 0
Random seed, 50, training time, 2681.678782939911, optimization time, 0
Random seed, 8, training time, 2730.4743115901947, optimization time, 0
Random seed, 22, training time, 2717.0051391124725, optimization time, 0
Random seed, 48, training time, 2735.055236339569, optimization time, 0
Random seed, 1, training time, 2840.92906999588, optimization time, 0
Random seed, 31, training time, 2758.6922492980957, optimization time, 0
Random seed, 21, training time, 2782.7570700645447, optimization time, 0
Random seed, 4, training time, 2816.5743613243103, optimization time, 0
Random seed, 23, training time, 2861.395805835724, optimization time, 0
Random seed, 47, training time, 2909.062299489975, optimization time, 0
Random seed, 12, training time, 2978.116879463196, optimization time, 0
Random seed, 10, training time, 3040.674682378769, optimization time, 0
Random seed, 6, training time, 3018.1346275806427, optimization time, 0
Random seed, 9, training time, 3082.681284427643, optimization time, 0
Random seed, 29, training time, 3126.6183767318726, optimization time, 0
Random seed, 16, training time, 3121.1426634788513, optimization time, 0
Random seed, 38, training time, 3903.885707139969, optimization time, 0
