Random seed, 11, training time, 19084.740368127823, optimization time, 0
Random seed, 33, training time, 19556.699199438095, optimization time, 0
Random seed, 26, training time, 20306.449397802353, optimization time, 0
Random seed, 23, training time, 20930.998428583145, optimization time, 0
Random seed, 4, training time, 21271.04710006714, optimization time, 0
Random seed, 20, training time, 21254.760196208954, optimization time, 0
Random seed, 32, training time, 21206.67313861847, optimization time, 0
Random seed, 38, training time, 22105.640877246857, optimization time, 0
Random seed, 46, training time, 21879.95629310608, optimization time, 0
Random seed, 44, training time, 22409.286524534225, optimization time, 0
Random seed, 35, training time, 22719.135147571564, optimization time, 0
Random seed, 31, training time, 23261.97976398468, optimization time, 0
Random seed, 25, training time, 23239.399012088776, optimization time, 0
Random seed, 3, training time, 23173.810626745224, optimization time, 0
Random seed, 13, training time, 23256.919330596924, optimization time, 0
Random seed, 14, training time, 23446.770327091217, optimization time, 0
Random seed, 47, training time, 23194.651353120804, optimization time, 0
Random seed, 48, training time, 23402.46575665474, optimization time, 0
Random seed, 49, training time, 23706.728310585022, optimization time, 0
Random seed, 36, training time, 23885.726019859314, optimization time, 0
Random seed, 37, training time, 23801.746906757355, optimization time, 0
Random seed, 1, training time, 24066.247540950775, optimization time, 0
Random seed, 15, training time, 24057.335215091705, optimization time, 0
Random seed, 39, training time, 24084.33146739006, optimization time, 0
Random seed, 28, training time, 23709.982281684875, optimization time, 0
Random seed, 12, training time, 24047.319994211197, optimization time, 0
Random seed, 8, training time, 24306.312290906906, optimization time, 0
Random seed, 16, training time, 24864.43344426155, optimization time, 0
Random seed, 2, training time, 25004.246438980103, optimization time, 0
Random seed, 40, training time, 24572.991933822632, optimization time, 0
Random seed, 22, training time, 24938.49437403679, optimization time, 0
Random seed, 17, training time, 25165.12432575226, optimization time, 0
Random seed, 34, training time, 25675.81827068329, optimization time, 0
Random seed, 18, training time, 25528.028708934784, optimization time, 0
Random seed, 27, training time, 25237.268978595734, optimization time, 0
Random seed, 50, training time, 25622.162467956543, optimization time, 0
Random seed, 42, training time, 25553.260286331177, optimization time, 0
Random seed, 41, training time, 25592.031742334366, optimization time, 0
Random seed, 21, training time, 25894.414842367172, optimization time, 0
Random seed, 6, training time, 26129.465702056885, optimization time, 0
Random seed, 30, training time, 26547.00367331505, optimization time, 0
Random seed, 19, training time, 26056.36883664131, optimization time, 0
Random seed, 5, training time, 27163.4501080513, optimization time, 0
