Random seed, 43, training time, 242.48353791236877, optimization time, 11829.34817147255
Random seed, 40, training time, 214.0979278087616, optimization time, 12950.91245508194
Random seed, 32, training time, 235.5393967628479, optimization time, 13855.56720995903
Random seed, 38, training time, 191.449889421463, optimization time, 14093.732822179794
