Random seed, 40, training time, 32861.09983754158, optimization time, 0
Random seed, 36, training time, 33833.00709652901, optimization time, 0
Random seed, 12, training time, 35088.52751111984, optimization time, 0
Random seed, 30, training time, 35491.1876077652, optimization time, 0
Random seed, 46, training time, 35106.598039865494, optimization time, 0
Random seed, 21, training time, 35603.389556884766, optimization time, 0
Random seed, 44, training time, 35569.06865310669, optimization time, 0
Random seed, 39, training time, 35176.68800783157, optimization time, 0
Random seed, 15, training time, 35659.03141283989, optimization time, 0
Random seed, 14, training time, 35898.599452495575, optimization time, 0
Random seed, 9, training time, 37132.31504654884, optimization time, 0
Random seed, 34, training time, 36656.625101327896, optimization time, 0
Random seed, 31, training time, 37264.52957868576, optimization time, 0
Random seed, 38, training time, 36401.37781834602, optimization time, 0
Random seed, 49, training time, 37283.805089473724, optimization time, 0
Random seed, 42, training time, 37223.31149029732, optimization time, 0
Random seed, 16, training time, 36821.50489330292, optimization time, 0
Random seed, 7, training time, 38348.25377511978, optimization time, 0
Random seed, 11, training time, 37849.31687164307, optimization time, 0
Random seed, 4, training time, 38305.14773607254, optimization time, 0
Random seed, 50, training time, 38275.72155666351, optimization time, 0
Random seed, 29, training time, 38034.89391064644, optimization time, 0
Random seed, 13, training time, 38199.50145030022, optimization time, 0
Random seed, 28, training time, 38797.18506813049, optimization time, 0
Random seed, 19, training time, 38339.163083314896, optimization time, 0
Random seed, 6, training time, 38946.3340754509, optimization time, 0
Random seed, 1, training time, 39667.89668107033, optimization time, 0
Random seed, 47, training time, 39039.57168340683, optimization time, 0
Random seed, 10, training time, 38965.99586892128, optimization time, 0
Random seed, 37, training time, 40087.31703543663, optimization time, 0
Random seed, 17, training time, 39386.61816692352, optimization time, 0
Random seed, 22, training time, 39860.14038133621, optimization time, 0
Random seed, 45, training time, 40323.37682342529, optimization time, 0
Random seed, 48, training time, 40167.54242897034, optimization time, 0
Random seed, 5, training time, 40698.10325551033, optimization time, 0
Random seed, 25, training time, 40620.694065093994, optimization time, 0
Random seed, 41, training time, 40555.68246674538, optimization time, 0
Random seed, 27, training time, 40966.23197221756, optimization time, 0
Random seed, 23, training time, 40988.47036385536, optimization time, 0
Random seed, 43, training time, 40777.31690144539, optimization time, 0
Random seed, 3, training time, 41332.38465118408, optimization time, 0
Random seed, 8, training time, 41813.832720041275, optimization time, 0
Random seed, 35, training time, 41141.76087117195, optimization time, 0
Random seed, 32, training time, 41792.8781375885, optimization time, 0
Random seed, 18, training time, 42694.80363249779, optimization time, 0
Random seed, 2, training time, 44041.703906297684, optimization time, 0
Random seed, 33, training time, 44957.208201646805, optimization time, 0
Random seed, 24, training time, 44732.30243062973, optimization time, 0
Random seed, 20, training time, 44059.545701503754, optimization time, 0
Random seed, 26, training time, 49149.98836183548, optimization time, 0
