Random seed, 17, training time, 3681.210483312607, optimization time, 0
Random seed, 34, training time, 3613.061126232147, optimization time, 0
Random seed, 27, training time, 3836.7510554790497, optimization time, 0
Random seed, 15, training time, 3889.742227077484, optimization time, 0
Random seed, 49, training time, 3799.4519023895264, optimization time, 0
Random seed, 43, training time, 3815.2082335948944, optimization time, 0
Random seed, 45, training time, 3966.081847667694, optimization time, 0
Random seed, 41, training time, 4039.5386877059937, optimization time, 0
Random seed, 25, training time, 4063.7575776576996, optimization time, 0
Random seed, 33, training time, 4021.318004131317, optimization time, 0
Random seed, 37, training time, 3985.4083499908447, optimization time, 0
Random seed, 9, training time, 4195.813645601273, optimization time, 0
Random seed, 40, training time, 4045.5639357566833, optimization time, 0
Random seed, 13, training time, 4152.445824146271, optimization time, 0
Random seed, 16, training time, 4214.1685338020325, optimization time, 0
Random seed, 46, training time, 4161.236062288284, optimization time, 0
Random seed, 18, training time, 4251.619636774063, optimization time, 0
Random seed, 5, training time, 4327.936488628387, optimization time, 0
Random seed, 44, training time, 4240.048654317856, optimization time, 0
Random seed, 36, training time, 4266.315833806992, optimization time, 0
Random seed, 1, training time, 4385.780127048492, optimization time, 0
Random seed, 22, training time, 4368.042635917664, optimization time, 0
Random seed, 32, training time, 4261.094932794571, optimization time, 0
Random seed, 35, training time, 4381.840927362442, optimization time, 0
Random seed, 4, training time, 4498.828739643097, optimization time, 0
Random seed, 47, training time, 4355.029617071152, optimization time, 0
Random seed, 24, training time, 4490.01589012146, optimization time, 0
Random seed, 19, training time, 4423.532150030136, optimization time, 0
Random seed, 21, training time, 4646.621049642563, optimization time, 0
Random seed, 6, training time, 4553.746968984604, optimization time, 0
Random seed, 11, training time, 4594.79872918129, optimization time, 0
Random seed, 20, training time, 4593.918786525726, optimization time, 0
Random seed, 23, training time, 4650.7922332286835, optimization time, 0
Random seed, 42, training time, 4641.679462194443, optimization time, 0
Random seed, 14, training time, 4654.200552940369, optimization time, 0
Random seed, 12, training time, 4721.525979042053, optimization time, 0
Random seed, 50, training time, 4718.597120046616, optimization time, 0
Random seed, 8, training time, 4840.96640753746, optimization time, 0
Random seed, 48, training time, 4833.489955663681, optimization time, 0
Random seed, 38, training time, 4795.463546514511, optimization time, 0
Random seed, 7, training time, 4937.171180725098, optimization time, 0
Random seed, 26, training time, 4918.35875582695, optimization time, 0
Random seed, 3, training time, 4952.034723043442, optimization time, 0
Random seed, 28, training time, 4844.27823805809, optimization time, 0
Random seed, 39, training time, 4915.771852254868, optimization time, 0
Random seed, 2, training time, 5275.073914051056, optimization time, 0
Random seed, 10, training time, 5197.481499671936, optimization time, 0
Random seed, 29, training time, 5209.108779668808, optimization time, 0
Random seed, 31, training time, 5884.020153045654, optimization time, 0
Random seed, 30, training time, 6989.732186555862, optimization time, 0
