Random seed, 4, training time, 755.5250735282898, optimization time, 0
Random seed, 6, training time, 774.6519808769226, optimization time, 0
Random seed, 41, training time, 701.8866081237793, optimization time, 0
Random seed, 24, training time, 776.8049619197845, optimization time, 0
Random seed, 5, training time, 850.3270246982574, optimization time, 0
Random seed, 26, training time, 791.2437372207642, optimization time, 0
Random seed, 17, training time, 864.4344351291656, optimization time, 0
Random seed, 3, training time, 896.9716544151306, optimization time, 0
Random seed, 27, training time, 822.6483261585236, optimization time, 0
Random seed, 36, training time, 775.8045678138733, optimization time, 0
Random seed, 15, training time, 865.429801940918, optimization time, 0
Random seed, 34, training time, 787.9294950962067, optimization time, 0
Random seed, 2, training time, 928.7808198928833, optimization time, 0
Random seed, 13, training time, 915.9286673069, optimization time, 0
Random seed, 37, training time, 834.700517654419, optimization time, 0
Random seed, 10, training time, 942.3536415100098, optimization time, 0
Random seed, 18, training time, 914.8756587505341, optimization time, 0
Random seed, 35, training time, 851.2000696659088, optimization time, 0
Random seed, 11, training time, 950.5936436653137, optimization time, 0
Random seed, 19, training time, 945.7991063594818, optimization time, 0
Random seed, 43, training time, 854.5643379688263, optimization time, 0
Random seed, 9, training time, 985.7596371173859, optimization time, 0
Random seed, 42, training time, 867.5349771976471, optimization time, 0
Random seed, 21, training time, 954.0523419380188, optimization time, 0
Random seed, 30, training time, 925.4656081199646, optimization time, 0
Random seed, 33, training time, 947.2063891887665, optimization time, 0
Random seed, 32, training time, 976.3517317771912, optimization time, 0
Random seed, 47, training time, 918.7061750888824, optimization time, 0
Random seed, 40, training time, 948.7201874256134, optimization time, 0
Random seed, 7, training time, 1052.754683971405, optimization time, 0
Random seed, 12, training time, 1047.8707873821259, optimization time, 0
Random seed, 14, training time, 1060.4411475658417, optimization time, 0
Random seed, 31, training time, 997.2164652347565, optimization time, 0
Random seed, 50, training time, 941.1837496757507, optimization time, 0
Random seed, 38, training time, 973.5075979232788, optimization time, 0
Random seed, 20, training time, 1063.275868654251, optimization time, 0
Random seed, 8, training time, 1105.8827505111694, optimization time, 0
Random seed, 1, training time, 1146.227434873581, optimization time, 0
Random seed, 25, training time, 1062.7757053375244, optimization time, 0
Random seed, 49, training time, 998.1290774345398, optimization time, 0
Random seed, 45, training time, 1029.744425535202, optimization time, 0
Random seed, 39, training time, 1068.662383556366, optimization time, 0
Random seed, 46, training time, 1042.853686094284, optimization time, 0
Random seed, 23, training time, 1145.8554422855377, optimization time, 0
Random seed, 44, training time, 1060.6457996368408, optimization time, 0
Random seed, 29, training time, 1128.8904492855072, optimization time, 0
Random seed, 22, training time, 1176.326325893402, optimization time, 0
Random seed, 16, training time, 1227.1357316970825, optimization time, 0
Random seed, 48, training time, 1144.958354473114, optimization time, 0
Random seed, 28, training time, 1246.9312090873718, optimization time, 0
