Random seed, 26, training time, 2603.9123220443726, optimization time, 0
Random seed, 36, training time, 2521.6588859558105, optimization time, 0
Random seed, 10, training time, 2698.5190029144287, optimization time, 0
Random seed, 6, training time, 2704.1809878349304, optimization time, 0
Random seed, 13, training time, 2850.7553923130035, optimization time, 0
Random seed, 34, training time, 2875.763417482376, optimization time, 0
Random seed, 24, training time, 2980.062138557434, optimization time, 0
Random seed, 4, training time, 2991.070451974869, optimization time, 0
Random seed, 17, training time, 3011.5093603134155, optimization time, 0
Random seed, 8, training time, 3050.3316690921783, optimization time, 0
Random seed, 15, training time, 3082.6659269332886, optimization time, 0
Random seed, 5, training time, 3091.1610295772552, optimization time, 0
Random seed, 9, training time, 3071.0314795970917, optimization time, 0
Random seed, 2, training time, 3147.0840606689453, optimization time, 0
Random seed, 45, training time, 3096.1186022758484, optimization time, 0
Random seed, 35, training time, 3114.16349029541, optimization time, 0
Random seed, 43, training time, 3126.4369909763336, optimization time, 0
Random seed, 3, training time, 3236.795886516571, optimization time, 0
Random seed, 41, training time, 3144.829555273056, optimization time, 0
Random seed, 47, training time, 3208.950116634369, optimization time, 0
Random seed, 31, training time, 3276.8905589580536, optimization time, 0
Random seed, 42, training time, 3268.3987185955048, optimization time, 0
Random seed, 12, training time, 3359.3443007469177, optimization time, 0
Random seed, 37, training time, 3351.2306985855103, optimization time, 0
Random seed, 1, training time, 3451.1394741535187, optimization time, 0
Random seed, 49, training time, 3348.401041507721, optimization time, 0
Random seed, 16, training time, 3478.096698284149, optimization time, 0
Random seed, 32, training time, 3457.7000207901, optimization time, 0
Random seed, 27, training time, 3418.506940841675, optimization time, 0
Random seed, 14, training time, 3537.727956056595, optimization time, 0
Random seed, 38, training time, 3488.088315486908, optimization time, 0
Random seed, 39, training time, 3467.971740961075, optimization time, 0
Random seed, 48, training time, 3501.334189891815, optimization time, 0
Random seed, 40, training time, 3525.1256186962128, optimization time, 0
Random seed, 25, training time, 3572.998421192169, optimization time, 0
Random seed, 23, training time, 3626.6723897457123, optimization time, 0
Random seed, 18, training time, 3554.722141265869, optimization time, 0
Random seed, 11, training time, 3598.3187952041626, optimization time, 0
Random seed, 44, training time, 3594.0112352371216, optimization time, 0
Random seed, 28, training time, 3634.3001890182495, optimization time, 0
Random seed, 21, training time, 3652.9770801067352, optimization time, 0
Random seed, 19, training time, 3764.824211359024, optimization time, 0
Random seed, 30, training time, 3762.8820412158966, optimization time, 0
Random seed, 22, training time, 3754.3990223407745, optimization time, 0
Random seed, 29, training time, 3762.6142280101776, optimization time, 0
Random seed, 7, training time, 3888.6142613887787, optimization time, 0
Random seed, 20, training time, 3886.515005350113, optimization time, 0
Random seed, 33, training time, 3856.6693363189697, optimization time, 0
Random seed, 46, training time, 4026.216251373291, optimization time, 0
Random seed, 50, training time, 5105.419907808304, optimization time, 0
