Random seed, 3
nodes, 15.0, edges, 18.0, epochs, 100, time, 1189.2519829273224
Random seed, 6
nodes, 15.0, edges, 16.0, epochs, 100, time, 878.2212319374084
Random seed, 4
nodes, 15.0, edges, 19.0, epochs, 100, time, 1206.5879316329956
Random seed, 10
nodes, 15.0, edges, 24.0, epochs, 100, time, 1450.9231967926025
Random seed, 9
nodes, 15.0, edges, 22.0, epochs, 100, time, 1486.8653419017792
Random seed, 7
nodes, 15.0, edges, 20.0, epochs, 100, time, 1498.0746092796326
Random seed, 1
nodes, 15.0, edges, 20.0, epochs, 100, time, 1459.537880897522
Random seed, 2
nodes, 15.0, edges, 22.0, epochs, 100, time, 1503.1759521961212
Random seed, 5
nodes, 15.0, edges, 20.0, epochs, 100, time, 1211.7143437862396
Random seed, 8
nodes, 15.0, edges, 33.0, epochs, 100, time, 2938.3120424747467
