Random seed, 5, training time, 497.1458673477173
Random seed, 4, training time, 549.613352060318
Random seed, 26, training time, 610.2667617797852
Random seed, 18, training time, 614.2131173610687
Random seed, 2, training time, 693.1731858253479
Random seed, 48, training time, 653.5785248279572
Random seed, 50, training time, 670.4297988414764
Random seed, 45, training time, 735.9797978401184
Random seed, 22, training time, 740.5045540332794
Random seed, 39, training time, 720.6327412128448
Random seed, 7, training time, 749.7815952301025
Random seed, 35, training time, 736.255645275116
Random seed, 28, training time, 781.1554281711578
Random seed, 33, training time, 748.8438720703125
Random seed, 21, training time, 774.6177916526794
Random seed, 12, training time, 799.3808379173279
Random seed, 43, training time, 770.4891324043274
Random seed, 46, training time, 764.9639220237732
Random seed, 29, training time, 845.5769855976105
Random seed, 17, training time, 892.6191108226776
Random seed, 15, training time, 888.6687021255493
Random seed, 30, training time, 905.3064539432526
Random seed, 41, training time, 856.6347773075104
Random seed, 23, training time, 909.3248314857483
Random seed, 1, training time, 974.8927865028381
Random seed, 31, training time, 948.3241307735443
Random seed, 47, training time, 907.910275220871
Random seed, 27, training time, 990.5040156841278
Random seed, 19, training time, 966.2533597946167
Random seed, 20, training time, 974.3304069042206
Random seed, 40, training time, 928.114376783371
Random seed, 9, training time, 1033.2401232719421
Random seed, 42, training time, 968.5478048324585
Random seed, 6, training time, 1112.9243013858795
Random seed, 25, training time, 1121.0929198265076
Random seed, 34, training time, 1214.1197681427002
Random seed, 49, training time, 1081.197693347931
Random seed, 16, training time, 1223.2436447143555
Random seed, 32, training time, 1272.311475276947
Random seed, 10, training time, 1221.8410387039185
Random seed, 24, training time, 1245.1761193275452
Random seed, 13, training time, 1383.1627399921417
Random seed, 44, training time, 1389.7952907085419
Random seed, 36, training time, 1384.6337215900421
Random seed, 38, training time, 1474.077425479889
Random seed, 14, training time, 1562.4982359409332
Random seed, 3, training time, 1592.269455909729
Random seed, 11, training time, 1599.3524975776672
Random seed, 37, training time, 1639.6561193466187
Random seed, 8, training time, 2235.419252872467
