Random seed, 5, training time, 329.9149959087372
Random seed, 18, training time, 320.8850996494293
Random seed, 4, training time, 395.0230793952942
Random seed, 45, training time, 327.5448088645935
Random seed, 48, training time, 346.49639987945557
Random seed, 34, training time, 392.23646354675293
Random seed, 32, training time, 393.6672124862671
Random seed, 22, training time, 435.62412309646606
Random seed, 50, training time, 405.2929837703705
Random seed, 2, training time, 464.72372484207153
Random seed, 26, training time, 470.5336501598358
Random seed, 29, training time, 464.9946734905243
Random seed, 39, training time, 450.5832667350769
Random seed, 7, training time, 487.622750043869
Random seed, 21, training time, 485.9996476173401
Random seed, 30, training time, 484.187616109848
Random seed, 27, training time, 481.7657630443573
Random seed, 28, training time, 503.9285180568695
Random seed, 1, training time, 515.3037917613983
Random seed, 12, training time, 504.0340692996979
Random seed, 35, training time, 486.65041494369507
Random seed, 33, training time, 475.0627076625824
Random seed, 10, training time, 513.9033176898956
Random seed, 46, training time, 457.57058358192444
Random seed, 43, training time, 466.6783604621887
Random seed, 31, training time, 512.5529901981354
Random seed, 40, training time, 474.775022983551
Random seed, 15, training time, 537.7086832523346
Random seed, 19, training time, 528.1316447257996
Random seed, 41, training time, 493.58095026016235
Random seed, 17, training time, 534.5215919017792
Random seed, 49, training time, 502.3303964138031
Random seed, 20, training time, 547.5762286186218
Random seed, 6, training time, 578.2441220283508
Random seed, 25, training time, 569.9223854541779
Random seed, 47, training time, 528.5435483455658
Random seed, 42, training time, 544.4381039142609
Random seed, 13, training time, 592.9161896705627
Random seed, 23, training time, 593.0816886425018
Random seed, 9, training time, 618.011421918869
Random seed, 16, training time, 617.3196849822998
Random seed, 24, training time, 608.2996320724487
Random seed, 44, training time, 574.2108998298645
Random seed, 38, training time, 592.4107489585876
Random seed, 3, training time, 677.2740471363068
Random seed, 8, training time, 700.9872958660126
Random seed, 11, training time, 696.0225949287415
Random seed, 36, training time, 688.3424444198608
Random seed, 37, training time, 700.5821769237518
Random seed, 14, training time, 760.8792598247528
