Random seed, 5, forward time, 145.947687625885, qp time, 360.55900263786316, backward_time, 22.937809228897095
Random seed, 4, forward time, 51.09898257255554, qp time, 478.2597382068634, backward_time, 24.72759461402893
Random seed, 2, forward time, 253.0216155052185, qp time, 412.24466705322266, backward_time, 24.845359325408936
Random seed, 7, forward time, 306.32678174972534, qp time, 458.1631097793579, backward_time, 26.20076847076416
Random seed, 10, forward time, 313.9948205947876, qp time, 554.1462604999542, backward_time, 27.688185214996338
Random seed, 1, forward time, 379.18599700927734, qp time, 612.0906114578247, backward_time, 28.271207094192505
Random seed, 9, forward time, 404.8191468715668, qp time, 653.1391088962555, backward_time, 30.171186923980713
Random seed, 6, forward time, 354.3885953426361, qp time, 737.1649000644684, backward_time, 31.817877769470215
Random seed, 3, forward time, 519.9127769470215, qp time, 1049.055623292923, backward_time, 41.29141139984131
Random seed, 8, forward time, 810.1561284065247, qp time, 1573.4420819282532, backward_time, 50.157631635665894
