Random seed, 38, training time, 12280.146966457367, optimization time, 0
Random seed, 50, training time, 12986.312711954117, optimization time, 0
Random seed, 33, training time, 13233.308488607407, optimization time, 0
Random seed, 5, training time, 13252.41848230362, optimization time, 0
Random seed, 45, training time, 13394.115466833115, optimization time, 0
Random seed, 43, training time, 13615.340643644333, optimization time, 0
Random seed, 46, training time, 13658.63928604126, optimization time, 0
Random seed, 23, training time, 13937.254708528519, optimization time, 0
Random seed, 14, training time, 13973.620136737823, optimization time, 0
Random seed, 30, training time, 14176.035075426102, optimization time, 0
Random seed, 18, training time, 14179.85308790207, optimization time, 0
Random seed, 2, training time, 14222.140745401382, optimization time, 0
Random seed, 7, training time, 14377.54139471054, optimization time, 0
Random seed, 42, training time, 14073.93063735962, optimization time, 0
Random seed, 19, training time, 14328.158599615097, optimization time, 0
Random seed, 41, training time, 14339.049836397171, optimization time, 0
Random seed, 26, training time, 14212.514572381973, optimization time, 0
Random seed, 44, training time, 14352.970102787018, optimization time, 0
Random seed, 48, training time, 14336.65090417862, optimization time, 0
Random seed, 11, training time, 14346.938292980194, optimization time, 0
Random seed, 29, training time, 14542.291683197021, optimization time, 0
Random seed, 9, training time, 14623.43168926239, optimization time, 0
Random seed, 3, training time, 14902.443633794785, optimization time, 0
Random seed, 8, training time, 14934.70657324791, optimization time, 0
Random seed, 49, training time, 14607.301712989807, optimization time, 0
Random seed, 34, training time, 14949.664976119995, optimization time, 0
Random seed, 4, training time, 15154.791271209717, optimization time, 0
Random seed, 36, training time, 14752.033710479736, optimization time, 0
Random seed, 12, training time, 15203.185059309006, optimization time, 0
Random seed, 10, training time, 15214.335445404053, optimization time, 0
Random seed, 47, training time, 15194.052777767181, optimization time, 0
Random seed, 22, training time, 15187.143647193909, optimization time, 0
Random seed, 20, training time, 15242.43934750557, optimization time, 0
Random seed, 15, training time, 15597.496014356613, optimization time, 0
Random seed, 31, training time, 15723.371269464493, optimization time, 0
Random seed, 21, training time, 15635.27718925476, optimization time, 0
Random seed, 27, training time, 15765.580791711807, optimization time, 0
Random seed, 6, training time, 15936.103013753891, optimization time, 0
Random seed, 32, training time, 16149.665494203568, optimization time, 0
Random seed, 1, training time, 16299.671632766724, optimization time, 0
Random seed, 35, training time, 16148.475889921188, optimization time, 0
Random seed, 40, training time, 16588.40081501007, optimization time, 0
Random seed, 24, training time, 16488.405636548996, optimization time, 0
Random seed, 16, training time, 16724.099498271942, optimization time, 0
Random seed, 39, training time, 17420.63533759117, optimization time, 0
Random seed, 37, training time, 18407.405092716217, optimization time, 0
Random seed, 17, training time, 18444.010139226913, optimization time, 0
Random seed, 28, training time, 19149.77750658989, optimization time, 0
Random seed, 13, training time, 22814.473073482513, optimization time, 0
