Random seed, 50, training time, 652.0104055404663, optimization time, 0
Random seed, 14, training time, 770.564043045044, optimization time, 0
Random seed, 15, training time, 760.6386930942535, optimization time, 0
Random seed, 24, training time, 701.2013416290283, optimization time, 0
Random seed, 34, training time, 662.786048412323, optimization time, 0
Random seed, 6, training time, 761.4898934364319, optimization time, 0
Random seed, 13, training time, 784.4266436100006, optimization time, 0
Random seed, 41, training time, 745.9646837711334, optimization time, 0
Random seed, 26, training time, 759.1440646648407, optimization time, 0
Random seed, 2, training time, 778.8370046615601, optimization time, 0
Random seed, 43, training time, 759.0400454998016, optimization time, 0
Random seed, 42, training time, 767.8541884422302, optimization time, 0
Random seed, 37, training time, 759.3184432983398, optimization time, 0
Random seed, 36, training time, 747.2613837718964, optimization time, 0
Random seed, 17, training time, 860.9512503147125, optimization time, 0
Random seed, 27, training time, 792.7986629009247, optimization time, 0
Random seed, 5, training time, 804.9581487178802, optimization time, 0
Random seed, 3, training time, 805.9662268161774, optimization time, 0
Random seed, 30, training time, 764.5253386497498, optimization time, 0
Random seed, 10, training time, 860.7768869400024, optimization time, 0
Random seed, 4, training time, 817.3109636306763, optimization time, 0
Random seed, 47, training time, 854.4945764541626, optimization time, 0
Random seed, 18, training time, 875.5972154140472, optimization time, 0
Random seed, 9, training time, 894.1716907024384, optimization time, 0
Random seed, 46, training time, 889.9659106731415, optimization time, 0
Random seed, 45, training time, 903.4101963043213, optimization time, 0
Random seed, 21, training time, 869.6812250614166, optimization time, 0
Random seed, 35, training time, 835.6149179935455, optimization time, 0
Random seed, 8, training time, 924.0460414886475, optimization time, 0
Random seed, 11, training time, 930.1599144935608, optimization time, 0
Random seed, 20, training time, 885.1890516281128, optimization time, 0
Random seed, 12, training time, 945.7333018779755, optimization time, 0
Random seed, 33, training time, 854.8817279338837, optimization time, 0
Random seed, 31, training time, 862.6649961471558, optimization time, 0
Random seed, 32, training time, 859.157398223877, optimization time, 0
Random seed, 40, training time, 901.7893707752228, optimization time, 0
Random seed, 25, training time, 908.3469893932343, optimization time, 0
Random seed, 7, training time, 992.3288071155548, optimization time, 0
Random seed, 38, training time, 908.2248423099518, optimization time, 0
Random seed, 48, training time, 971.9941914081573, optimization time, 0
Random seed, 29, training time, 909.9727637767792, optimization time, 0
Random seed, 23, training time, 952.437607049942, optimization time, 0
Random seed, 1, training time, 978.5735855102539, optimization time, 0
Random seed, 44, training time, 952.7273111343384, optimization time, 0
Random seed, 22, training time, 994.0678555965424, optimization time, 0
Random seed, 16, training time, 1034.040046453476, optimization time, 0
Random seed, 39, training time, 1008.4377069473267, optimization time, 0
Random seed, 19, training time, 1044.145073890686, optimization time, 0
Random seed, 28, training time, 1075.9449846744537, optimization time, 0
Random seed, 49, training time, 1146.3468956947327, optimization time, 0
